model,seed,epoch,train_loss,val_loss,val_overall_rmse,val_yaw_rmse,val_translation_rmse,val_yaw_r2,best_val_loss,patience_wait,train_data_gen_seconds,train_step_seconds
random_sparse,1,25,0.02233579247923834,0.023588764108717443,0.15358634293079376,0.11481940746307373,0.16968025267124176,0.3571421504020691,0.021822376611332097,2,45.36091913981363,99.1653003731044
random_sparse,1,26,0.022465451766869853,0.021167568676173688,0.14549078047275543,0.10875203460454941,0.16074159741401672,0.41026872396469116,0.021167568676173688,0,45.2648417307646,99.16364726301981
random_sparse,1,27,0.02166982027036803,0.021296409952143828,0.1459328830242157,0.10908225923776627,0.1612301766872406,0.424892783164978,0.021167568676173688,1,45.338193930801935,99.16095780290198
random_sparse,1,28,0.021918995744947878,0.023256370176871616,0.15250039100646973,0.12055858969688416,0.16618479788303375,0.2740446925163269,0.021167568676173688,2,45.28739541390678,99.1658911514678
random_sparse,1,29,0.022088707916970762,0.021477490725616614,0.14655201137065887,0.11031719297170639,0.16165180504322052,0.4231388568878174,0.021167568676173688,3,45.369161062000785,99.1673610304133
random_sparse,1,30,0.021742549458784715,0.021993984282016755,0.14830368757247925,0.10799188911914825,0.1648024171590805,0.4426557421684265,0.021167568676173688,4,45.29698911536252,99.16908316186164
random_sparse,2,1,3.3767264596851807,0.03577647420267264,0.18914669752120972,0.14846885204315186,0.2065022736787796,-0.04580283164978027,0.03577647420267264,0,45.261845775006805,99.2346230642288
random_sparse,2,2,0.035615073184349706,0.033074473527570564,0.18186388909816742,0.14782913029193878,0.1966850757598877,-0.03368854522705078,0.033074473527570564,0,45.26600452978164,99.16703612916172
random_sparse,2,3,0.03432437551340887,0.032849569370349246,0.18124450743198395,0.14708787202835083,0.19610439240932465,-0.03449392318725586,0.032849569370349246,0,45.320569636358414,99.16585969890002
random_sparse,2,4,0.0336297161344971,0.031503940311570965,0.17749348282814026,0.14133721590042114,0.19304873049259186,0.024158716201782227,0.031503940311570965,0,44.066646615217905,99.16394906846108
random_sparse,2,5,0.03240626375856144,0.03046886610488097,0.17455333471298218,0.14264518022537231,0.1884925663471222,0.024031639099121094,0.03046886610488097,0,45.228393689903896,99.16559471725486
random_sparse,2,6,0.03130210329379354,0.030233912728726865,0.173879012465477,0.13441202044487,0.1905716359615326,0.11441898345947266,0.030233912728726865,0,44.05234010820277,99.16358909307746
random_sparse,2,7,0.02968510277569294,0.02898614704608917,0.170253187417984,0.13248462975025177,0.18628782033920288,0.1609400510787964,0.02898614704608917,0,45.34886735823238,99.16541572823189
random_sparse,2,8,0.029028662666678428,0.02981029494355122,0.1726565808057785,0.13243623077869415,0.18959374725818634,0.16371458768844604,0.02898614704608917,1,45.20399938704213,99.16299430205254
random_sparse,2,9,0.028048395338867393,0.027247945529719195,0.16506952047348022,0.13422074913978577,0.1785057634115219,0.16516119241714478,0.027247945529719195,0,45.19488536013523,99.16350716090528
random_sparse,2,10,0.027572625316679478,0.02585068674137195,0.16078148782253265,0.12445785850286484,0.17615649104118347,0.2347705364227295,0.02585068674137195,0,45.33511128614191,99.16416609234875
random_sparse,2,11,0.02688401820404189,0.03123774422953526,0.17674201726913452,0.13013455271720886,0.1959313452243805,0.20203310251235962,0.02585068674137195,1,45.16946939891204,99.16535973415012
random_sparse,2,12,0.02637429063075355,0.024930199794471263,0.15789298713207245,0.12278658896684647,0.17279189825057983,0.26900237798690796,0.024930199794471263,0,45.251622594951186,99.16572263138369
random_sparse,2,13,0.02567127225920558,0.027490172907710074,0.16580159962177277,0.13710254430770874,0.17842841148376465,0.08508211374282837,0.024930199794471263,1,44.02127411519177,99.16942883178126
random_sparse,2,14,0.02532545733930809,0.026679716755946478,0.1633392721414566,0.12378613650798798,0.17988339066505432,0.25712692737579346,0.024930199794471263,2,45.25034607294947,99.16520379902795
random_sparse,2,15,0.025355242658406496,0.02455314969023069,0.1566944420337677,0.12143372744321823,0.17162936925888062,0.27822786569595337,0.02455314969023069,0,45.18706679297611,99.16538632049924
random_sparse,2,16,0.024179731721856765,0.024407935639222462,0.1562303900718689,0.1154925525188446,0.17303943634033203,0.33469969034194946,0.024407935639222462,0,45.24531131994445,99.1670305035077
random_sparse,2,17,0.0236343454303486,0.02359566247711579,0.1536087989807129,0.11451894044876099,0.16981221735477448,0.3598197102546692,0.02359566247711579,0,45.257903759600595,99.16543345613172
random_sparse,2,18,0.024037299424942052,0.02349086826046308,0.15326730906963348,0.12010873854160309,0.16740144789218903,0.3196330666542053,0.02349086826046308,0,45.2587716471171,99.16900053038262
random_sparse,2,19,0.0234249197079667,0.02356732599437237,0.15351653099060059,0.12159503251314163,0.16720739006996155,0.27733463048934937,0.02349086826046308,1,45.31008063809713,99.16453707701294
random_sparse,2,20,0.023042776981102568,0.022728860005736352,0.1507609337568283,0.11198512464761734,0.16680212318897247,0.39505547285079956,0.022728860005736352,0,45.223252336261794,99.16583836160135
random_sparse,2,21,0.023138524272612163,0.022760474992295106,0.15086574852466583,0.11454690247774124,0.16607293486595154,0.39109891653060913,0.022728860005736352,1,45.27446482516825,99.16482808958972
random_sparse,2,22,0.022643937237028566,0.02218865106503169,0.14895854890346527,0.11168764531612396,0.1644562929868698,0.3922994136810303,0.02218865106503169,0,45.17733989964472,99.16565323702525
random_sparse,2,23,0.022665637598506042,0.022138107381761075,0.14878879487514496,0.11124441027641296,0.16437609493732452,0.40717488527297974,0.022138107381761075,0,45.178163516917266,99.1642745823483
random_sparse,2,24,0.0222656768613628,0.022269634467860063,0.14923013746738434,0.1143413856625557,0.16391301155090332,0.3624837398529053,0.022138107381761075,1,45.15972973301541,99.16364092187723
random_sparse,2,25,0.022395499316709384,0.023270594018201033,0.15254701673984528,0.1121440976858139,0.16916778683662415,0.3729066252708435,0.022138107381761075,2,44.06463057239307,99.16164805385051
random_sparse,2,26,0.022158043538885456,0.02236069751282533,0.1495349258184433,0.10902281850576401,0.16612665355205536,0.4255194067955017,0.022138107381761075,3,45.18997598794522,99.15993822505698
random_sparse,2,27,0.022221594104277237,0.02133920273433129,0.1460794359445572,0.10907566547393799,0.16143116354942322,0.4057498574256897,0.02133920273433129,0,45.20368951174896,99.1631476880284
random_sparse,2,28,0.021634978335350753,0.0216784730553627,0.14723610877990723,0.1084304004907608,0.16321492195129395,0.44270259141921997,0.02133920273433129,1,45.1785309893894,99.16655437945155
random_sparse,2,29,0.021536297989743096,0.022556015662848948,0.15018659830093384,0.1071142926812172,0.1676224321126938,0.4516773819923401,0.02133920273433129,2,45.218295927217696,99.16402877919609
random_sparse,2,30,0.021876033235873494,0.020994325044254462,0.14489418268203735,0.10896258801221848,0.15985941886901855,0.4210970997810364,0.020994325044254462,0,45.22851816623006,99.16609208454611
random_sparse,3,1,3.165664159240467,0.03527076089133819,0.18780510127544403,0.14775724709033966,0.20491473376750946,-0.032683491706848145,0.03527076089133819,0,45.295476267056074,99.23938674113015
random_sparse,3,2,0.035578224581799336,0.03421101023753484,0.1849621832370758,0.1465238779783249,0.20144939422607422,-0.026575803756713867,0.03421101023753484,0,45.29033530893503,99.17091493384214
random_sparse,3,3,0.03380667531330671,0.03193612148364385,0.1787067949771881,0.1436818242073059,0.193860724568367,-0.008485794067382812,0.03193612148364385,0,45.31314799474785,99.17089217627654
random_sparse,3,4,0.033299200729067835,0.032548399766286214,0.18041174113750458,0.1461489349603653,0.19530192017555237,-0.024502038955688477,0.03193612148364385,1,45.313067001115996,99.1680680757272
random_sparse,3,5,0.03223333184474281,0.033597502795358496,0.18329621851444244,0.14049729704856873,0.20131200551986694,0.03241753578186035,0.03193612148364385,2,45.23078936309321,99.16758487711195
random_sparse,3,6,0.031193060587559426,0.03143080975860357,0.17728735506534576,0.1411982923746109,0.19281518459320068,0.046938538551330566,0.03143080975860357,0,45.27754937473219,99.16766746575013
random_sparse,3,7,0.030060545222035478,0.03057746614019076,0.17486412823200226,0.1358548253774643,0.19141042232513428,0.11998313665390015,0.03057746614019076,0,45.318770036567,99.16547694400651
random_sparse,3,8,0.028662063873239926,0.028127068715790907,0.1677112579345703,0.1327422857284546,0.182702898979187,0.18345165252685547,0.028127068715790907,0,45.27065407123882,99.16559252981097
random_sparse,3,9,0.028050613403320313,0.02654197718948126,0.16291707754135132,0.12905770540237427,0.1774400919675827,0.17716079950332642,0.02654197718948126,0,45.26080081611872,99.16439384792466
random_sparse,3,10,0.02765763396663325,0.027465635910630226,0.16572758555412292,0.1299145668745041,0.1809958815574646,0.20472848415374756,0.02654197718948126,1,45.277823605865706,99.16493426676607
random_sparse,3,11,0.026764216752988953,0.027375910058617593,0.16545666754245758,0.12863782048225403,0.18108005821704865,0.19767308235168457,0.02654197718948126,2,45.30704504111782,99.16648732882459
random_sparse,3,12,0.026529981062880584,0.026686563591162362,0.16336022317409515,0.1233849972486496,0.18004973232746124,0.2590041756629944,0.02654197718948126,3,45.29565681022359,99.1667094110162
random_sparse,3,13,0.02618651371449232,0.025458863998452822,0.15955834090709686,0.12900695204734802,0.17282044887542725,0.19314265251159668,0.025458863998452822,0,45.26093961449806,99.16413146920968
random_sparse,3,14,0.025441238390547887,0.024841610776881375,0.15761221945285797,0.12212579697370529,0.1726413518190384,0.2699774503707886,0.024841610776881375,0,45.29288550640922,99.1663457301911
random_sparse,3,15,0.02526063619713698,0.024434386876722176,0.15631501376628876,0.12537308037281036,0.16968320310115814,0.21599596738815308,0.024434386876722176,0,45.33216361392988,106.10600264422828
random_sparse,3,16,0.024701432657561133,0.023912709827224415,0.15463735163211823,0.1205185204744339,0.16913509368896484,0.2909853458404541,0.023912709827224415,0,45.31486220948864,99.1666741661611
random_sparse,3,17,0.02439291716686317,0.024977168316642442,0.15804167091846466,0.12672482430934906,0.1715696156024933,0.24261373281478882,0.023912709827224415,1,45.325261526799295,99.16229973494774
random_sparse,3,18,0.024048055721712962,0.023840896040201186,0.15440496802330017,0.11779045313596725,0.16977646946907043,0.3218500018119812,0.023840896040201186,0,45.36153920512879,99.89689984143479
random_sparse,3,19,0.02411400232730167,0.023140234872698784,0.15211914479732513,0.11566181480884552,0.16739612817764282,0.35468029975891113,0.023140234872698784,0,45.3577363191871,113.86105738929473
random_sparse,3,20,0.02420751468411514,0.02479791610191266,0.15747354924678802,0.1350296437740326,0.16757196187973022,0.1538677215576172,0.023140234872698784,1,45.24402303964598,113.87058604706544
random_sparse,3,21,0.02374247152890478,0.024301042097310224,0.1558879166841507,0.13347706198692322,0.16596229374408722,0.13205420970916748,0.023140234872698784,2,45.28781993413577,113.90241502795834
random_sparse,3,22,0.023508564994803496,0.023339550631741684,0.15277285873889923,0.11594591289758682,0.16818909347057343,0.35600709915161133,0.023140234872698784,3,45.29026498255553,113.78630458679982
random_sparse,3,23,0.022919200267642735,0.02391333822160959,0.1546393781900406,0.11410927027463913,0.1713462620973587,0.3650693893432617,0.023140234872698784,4,45.23212856630562,113.77558188524563
random_sparse,3,24,0.022667244223079513,0.021163526549935342,0.14547689259052277,0.11218304187059402,0.15953919291496277,0.3724709153175354,0.021163526549935342,0,45.36389399878681,113.68108487088466
random_sparse,3,25,0.022360210453293155,0.022793884761631487,0.15097643435001373,0.11874299496412277,0.16474494338035583,0.31851452589035034,0.021163526549935342,1,45.39633812720422,113.73653604608262
random_sparse,3,26,0.022538049572280474,0.023613520339131354,0.1536669135093689,0.10886864364147186,0.171738401055336,0.40800338983535767,0.021163526549935342,2,45.427893226675224,113.6850087151397
random_sparse,3,27,0.022265465038695507,0.0235367426648736,0.15341688692569733,0.11618082225322723,0.16898556053638458,0.3601859211921692,0.021163526549935342,3,45.41630781214917,113.65933371719439
random_sparse,3,28,0.02230824994455491,0.02203474510461092,0.14844104647636414,0.11054884642362595,0.16413888335227966,0.4159504175186157,0.021163526549935342,4,45.33457760710735,113.63543718907749
random_sparse,3,29,0.022124984740678755,0.021503758865098158,0.1466415971517563,0.10980364680290222,0.16194812953472137,0.41212570667266846,0.021163526549935342,5,45.282893768220674,113.67844290088397
random_sparse,3,30,0.021359021150107894,0.02196714859455824,0.148213192820549,0.10899467021226883,0.16434964537620544,0.4400278329849243,0.021163526549935342,6,45.35578602243913,113.68957613414386
