bodyId,index,type,instance,pool,is_sensory,is_internal,is_output,outside_input_frac,outside_output_frac,post_in_cx_primary,pre_in_cx_primary,assignment_reason
202916528,0,FS4C,FS4C(FQ12)_C4_R,output,False,False,True,0.08352668213457076,0.9894736842105263,395.0,1.0,threshold
203253072,1,FS4A,FS4A(AB)(FQ12)_C3_R,output,False,False,True,0.24043715846994534,0.9354838709677419,278.0,4.0,threshold
203257652,2,FS4C,FS4C(FQ12)_C6_R,output,False,False,True,0.15185185185185185,1.0,229.0,0.0,threshold
203594169,3,FS4A,FS4A(AB)(FQ12)_C4_R,output,False,False,True,0.3253424657534247,0.9555555555555556,197.0,2.0,threshold
203594175,4,FS4A,FS4A(AB)(FQ12)_C4_R,output,False,False,True,0.21965317919075145,0.9649122807017544,270.0,2.0,threshold
203598499,5,FB8H,FB8H_L,sensory,True,False,False,0.4486571879936809,0.04844290657439446,349.0,275.0,threshold
203598504,6,FS4A,FS4A(FQ12)_C5_R,output,False,False,True,0.20103092783505155,0.9743589743589743,155.0,1.0,threshold
203598542,7,FS4B,FS4B(FQ12)_C4_R,output,False,False,True,0.09090909090909091,1.0,310.0,0.0,threshold
203598557,8,FS4B,FS4B(FQ12)_C8_R,output,False,False,True,0.06578947368421052,0.9841269841269841,355.0,1.0,threshold
203931040,9,FS4A,FS4A(AB)(FQ12)_C3_R,output,False,False,True,0.24203821656050956,0.8918918918918919,238.0,4.0,threshold
204613133,10,FB8E,FB8E_L,internal,False,True,False,0.18161434977578475,0.05263157894736842,365.0,198.0,below_fraction_threshold
204962646,11,FB7L,FB7L_L,sensory,True,False,False,0.2954014029618083,0.0,904.0,439.0,threshold
205299889,12,FB8F_b,FB8F_b_L,internal,False,True,False,0.42142857142857143,0.4888888888888889,162.0,46.0,near_tie_internal_default
234292899,13,FB7M,FB7M_L,sensory,True,False,False,0.27085590465872156,0.10695187165775401,673.0,167.0,threshold
235985275,14,FB8E,FB8E_L,internal,False,True,False,0.09071729957805907,0.02145922746781116,431.0,228.0,near_tie_internal_default
236330337,15,FB7I,FB7I_L,internal,False,True,False,0.09898843930635838,0.0449438202247191,1247.0,425.0,near_tie_internal_default
236331138,16,FB7G,FB7G_L,internal,False,True,False,0.08536585365853659,0.04819277108433735,600.0,237.0,near_tie_internal_default
264986706,17,FS4B,FS4B(AB)(FQ12)_C3_R,output,False,False,True,0.17,1.0,249.0,0.0,threshold
265120597,18,FB1D,FB1D_R,sensory,True,False,False,0.6651904340124003,0.02972972972972973,378.0,359.0,threshold
265120677,19,FB8A,FB8A_R,sensory,True,False,False,0.5655430711610487,0.015037593984962405,348.0,262.0,threshold
265655867,20,FB8F_b,FB8F_b_L,output,False,False,True,0.42677824267782427,0.6764705882352942,137.0,22.0,threshold
266536576,21,FB7G,FB7G_R,sensory,True,False,False,0.2532188841201717,0.08359133126934984,696.0,296.0,threshold
294450495,22,SA1_a,SA1_a_R,internal,False,True,False,0.9918256130790191,1.0,3.0,0.0,near_tie_internal_default
294791509,23,FB1D,FB1D_R,sensory,True,False,False,0.6917740336967294,0.10991957104557641,311.0,332.0,threshold
294800293,24,FB7K,FB7K_R,sensory,True,False,False,0.4786494538232373,0.04,525.0,288.0,threshold
295116205,25,SA1_a,SA1_a_R,internal,False,True,False,0.9860248447204969,0.9813084112149533,9.0,2.0,near_tie_internal_default
295133452,26,FB9A,FB9A_R,sensory,True,False,False,0.5113122171945701,0.15,216.0,68.0,threshold
295136778,27,FB8A,FB8A_R,sensory,True,False,False,0.5937031484257871,0.012987012987012988,271.0,304.0,threshold
295136965,28,FB1E_b,FB1E_b_R,sensory,True,False,False,0.5493757094211124,0.03592814371257485,397.0,322.0,threshold
295141570,29,SA1_a,SA1_a_R,internal,False,True,False,0.9640933572710951,1.0,20.0,0.0,near_tie_internal_default
295141618,30,FB9C_b,FB9C_b_R,sensory,True,False,False,0.5339805825242718,0.4074074074074074,144.0,48.0,threshold
295473813,31,SAF,SAF(FB9)_R,sensory,True,False,False,0.5847953216374269,0.36082474226804123,213.0,62.0,threshold
295474441,32,SA3,SA3_bilateral_R,sensory,True,False,False,0.9197247706422018,0.8113207547169812,35.0,20.0,threshold
295474876,33,SA1_b,SA1_b_R,internal,False,True,False,0.9773755656108597,0.9361702127659575,10.0,6.0,near_tie_internal_default
295477903,34,FB7M,FB7M_R,sensory,True,False,False,0.47630522088353416,0.19718309859154928,652.0,171.0,threshold
295490804,35,FS4B,FS4B(FQ12)_C9_L,output,False,False,True,0.29385964912280704,1.0,161.0,0.0,threshold
295490863,36,FS4B,FS4B(FQ12)_C8_L,output,False,False,True,0.2139917695473251,0.9880952380952381,191.0,1.0,threshold
295815897,37,FB9B_e,FB9B_e_R,sensory,True,False,False,0.5486725663716814,0.20833333333333334,51.0,38.0,threshold
295819960,38,SA1_a,SA1_a_R,internal,False,True,False,0.9793233082706767,0.967741935483871,11.0,3.0,near_tie_internal_default
295820069,39,FB8H,FB8H_R,sensory,True,False,False,0.5696887686062246,0.01907356948228883,318.0,360.0,threshold
295820085,40,FB8E,FB8E_R,sensory,True,False,False,0.28809788654060065,0.07876712328767123,640.0,269.0,threshold
295823782,41,FS4B,FS4B(FQ12)_C6_L,output,False,False,True,0.38922155688622756,0.9838709677419355,102.0,1.0,threshold
295827899,42,FS4B,FS4B(FQ12)_C2_L,output,False,False,True,0.12953367875647667,0.975609756097561,336.0,2.0,threshold
296143798,43,FB9A,FB9A_R,sensory,True,False,False,0.47058823529411764,0.18181818181818182,189.0,54.0,threshold
296155122,44,FB8F_b,FB8F_b_R,internal,False,True,False,0.8076923076923077,0.7468354430379747,150.0,40.0,near_tie_internal_default
296156918,45,SA1_b,SA1_b_R,internal,False,True,False,0.9899497487437185,1.0,4.0,0.0,near_tie_internal_default
296160764,46,FB8E,FB8E_R,sensory,True,False,False,0.422316384180791,0.18695652173913044,409.0,187.0,threshold
296497316,47,SAF,SAF(FB9)_R,sensory,True,False,False,0.4353120243531202,0.183206106870229,371.0,107.0,threshold
296514350,48,FB1B,FB1B_R,sensory,True,False,False,0.6106870229007634,0.033444816053511704,561.0,289.0,threshold
296531421,49,FS4C,FS4C(FQ12)_C9_L,output,False,False,True,0.1358695652173913,0.9591836734693877,318.0,4.0,threshold
296690817,50,FS4A,FS4A(FQ12)_C6_R,output,False,False,True,0.1902654867256637,0.94,183.0,3.0,threshold
296838079,51,FB8I,FB8I_R,sensory,True,False,False,0.659965034965035,0.25380710659898476,389.0,147.0,threshold
296851235,52,SLP409,SLP409_R,internal,False,True,False,0.9950248756218906,1.0,1.0,0.0,near_tie_internal_default
296851261,53,FB8G,FB8G_R,sensory,True,False,False,0.34593724859211583,0.1393939393939394,813.0,284.0,threshold
296855409,54,FB8I,FB8I_R,sensory,True,False,False,0.6158245948522403,0.2138728323699422,403.0,136.0,threshold
296867934,55,FS4A,FS4A(AB)(FQ12)_C8_L,output,False,False,True,0.3791469194312796,0.9666666666666667,131.0,2.0,threshold
296872298,56,FS4A,FS4A(FQ12)_C7_L,output,False,False,True,0.2692307692307692,0.8181818181818182,171.0,10.0,threshold
296872415,57,FS4A,FS4A(FQ12)_C7_L,output,False,False,True,0.1926605504587156,0.9411764705882353,176.0,3.0,threshold
296880800,58,FB8E,FB8E_R,sensory,True,False,False,0.3054545454545455,0.06435643564356436,382.0,189.0,threshold
297166053,59,FB8F_b,FB8F_b_R,internal,False,True,False,0.7309782608695652,0.6346153846153846,198.0,57.0,near_tie_internal_default
297178509,60,FB8F_a,FB8F_a_R,internal,False,True,False,0.7458033573141487,0.7192982456140351,212.0,48.0,near_tie_internal_default
297183251,61,FB7A,FB7A_R,sensory,True,False,False,0.48786039453717756,0.12403951701427003,675.0,798.0,threshold
297519807,62,FB8F_b,FB8F_b_R,internal,False,True,False,0.8017751479289941,0.7407407407407407,134.0,35.0,near_tie_internal_default
297908595,63,FB5G,FB5G_R,sensory,True,False,False,0.5489749430523918,0.12962962962962962,396.0,188.0,threshold
298055752,64,FB8F_b,FB8F_b_L,internal,False,True,False,0.40482573726541554,0.4015748031496063,222.0,76.0,near_tie_internal_default
298405402,65,FB6T,FB6T_L,sensory,True,False,False,0.5541666666666667,0.44021739130434784,214.0,103.0,threshold
298927224,66,FB7F,FB7F_R,internal,False,True,False,0.8174496644295302,0.774869109947644,136.0,43.0,near_tie_internal_default
298944444,67,FB6U,FB6U_R,sensory,True,False,False,0.33146487294469357,0.18435754189944134,1789.0,438.0,threshold
299078990,68,FB7F,FB7F_L,internal,False,True,False,0.49370277078085645,0.5882352941176471,201.0,49.0,near_tie_internal_default
300455904,69,FB8F_a,FB8F_a_L,output,False,False,True,0.21910112359550563,0.448,278.0,69.0,threshold
325489440,70,FB8D,FB8D_R,sensory,True,False,False,0.5044598612487612,0.23225806451612904,500.0,119.0,threshold
326184549,71,FS4B,FS4B(AB)(FQ12)_C8_L,output,False,False,True,0.40969162995594716,1.0,134.0,0.0,threshold
326253554,72,SMP454,SMP454_R,internal,False,True,False,0.9994933117146332,1.0,5.0,0.0,near_tie_internal_default
326521082,73,FS4C,FS4C(FQ12)_C7_L,output,False,False,True,0.15011037527593818,0.9746835443037974,385.0,2.0,threshold
326525255,74,FS4B,FS4B(FQ12)_C8_L,output,False,False,True,0.17012448132780084,0.971830985915493,200.0,2.0,threshold
326525339,75,FS4B,FS4B(FQ12)_C3_L,output,False,False,True,0.09771309771309772,0.9876543209876543,434.0,1.0,threshold
326849964,76,FB9B_c,FB9B_c_R,sensory,True,False,False,0.6160714285714286,0.030303030303030304,43.0,32.0,threshold
326870795,77,FB9B_e,FB9B_e_R,sensory,True,False,False,0.8133333333333334,0.14634146341463414,28.0,35.0,threshold
326875404,78,FS4A,FS4A(FQ12)_C8_L,output,False,False,True,0.18518518518518517,0.8873239436619719,220.0,8.0,threshold
326884203,79,FS4A,FS4A(FQ12)_C5_L,output,False,False,True,0.4015748031496063,0.9736842105263158,76.0,1.0,threshold
326884264,80,FS4A,FS4A(FQ12)_C8_L,output,False,False,True,0.06906906906906907,0.8032786885245902,310.0,12.0,threshold
327203386,81,FB7A,FB7A_R,sensory,True,False,False,0.6304347826086957,0.16429699842022116,493.0,529.0,threshold
327225145,82,FS4A,FS4A(AB)(FQ12)_C2_L,output,False,False,True,0.289738430583501,0.9642857142857143,353.0,2.0,threshold
327398074,83,SA3,SA3_bilateral_L,internal,False,True,False,0.8878504672897196,0.8811881188118812,24.0,12.0,near_tie_internal_default
327565511,84,FS4A,FS4A(FQ12)_C8_L,output,False,False,True,0.24456521739130435,0.9454545454545454,139.0,3.0,threshold
327565800,85,FS4A,FS4A(FQ12)_C7_L,output,False,False,True,0.2676056338028169,1.0,156.0,0.0,threshold
327566137,86,FS4A,FS4A(FQ12)_C4_L,output,False,False,True,0.14227642276422764,0.8679245283018868,211.0,7.0,threshold
327730878,87,FB6Z,FB6Z_L,sensory,True,False,False,0.3330739299610895,0.05591397849462366,857.0,439.0,threshold
328010530,88,SMP454,SMP454(PDM12)_L,internal,False,True,False,1.0,0.9996990671080349,0.0,1.0,near_tie_internal_default
328213227,89,FB8F_a,FB8F_a_R,internal,False,True,False,0.7288693743139407,0.6739130434782609,247.0,60.0,near_tie_internal_default
328744210,90,FB5G,FB5G_L,sensory,True,False,False,0.3,0.18421052631578946,371.0,155.0,threshold
328930845,91,FB8F_a,FB8F_a_R,internal,False,True,False,0.835214446952596,0.7650273224043715,146.0,43.0,near_tie_internal_default
329102850,92,FB8F_a,FB8F_a_L,output,False,False,True,0.3825503355704698,0.5045045045045045,184.0,55.0,threshold
329289084,93,FB6G,FB6G_R,sensory,True,False,False,0.4032079646017699,0.07603686635944701,1079.0,802.0,threshold
329566174,94,OA-VPM3,OA-VPM3(NO2/NO3)_R,output,False,False,True,0.6149875930521091,0.732159406858202,3879.0,2312.0,threshold
329638509,95,FB7E,FB7E_R,sensory,True,False,False,0.5073593073593073,0.15086206896551724,569.0,197.0,threshold
329772284,96,FB6S,FB6S_L,internal,False,True,False,0.5335195530726257,0.6260869565217392,167.0,43.0,near_tie_internal_default
329983926,97,FB5G,FB5G_R,sensory,True,False,False,0.5765079365079365,0.14746543778801843,667.0,370.0,threshold
330661573,98,FB6S,FB6S_R,internal,False,True,False,0.8327721661054994,0.7657142857142857,149.0,41.0,near_tie_internal_default
355651857,99,FR2,FR2(FQ4)_C3_L_small,output,False,False,True,0.04591104734576758,0.9903846153846154,665.0,1.0,threshold
356670712,100,FR2,FR2(FQ4)_C4_L_small,output,False,False,True,0.05808080808080808,1.0,373.0,0.0,threshold
357223889,101,FS4B,FS4B(FQ12)_C6_L,output,False,False,True,0.17846153846153845,1.0,267.0,0.0,threshold
357569116,102,FS4B,FS4B(AB)(FQ12)_C2_L,output,False,False,True,0.45878136200716846,0.9767441860465116,151.0,1.0,threshold
357569231,103,FS4A,FS4A(AB)(FQ12)_C9_L,output,False,False,True,0.5036496350364964,0.9552238805970149,68.0,3.0,threshold
357569240,104,FS4A,FS4A(FQ12)_C6_L,output,False,False,True,0.1382636655948553,0.8793103448275862,268.0,7.0,threshold
357573309,105,FS4B,FS4B(FQ12)_C9_L,output,False,False,True,0.296875,0.9736842105263158,90.0,2.0,threshold
357663649,106,FR2,FR2(FQ4)_C1_L_small,output,False,False,True,0.04245283018867924,1.0,609.0,0.0,threshold
357909813,107,FS4A,FS4A(FQ12)_C9_L,output,False,False,True,0.15568862275449102,0.890625,141.0,7.0,threshold
357919199,108,FS4B,FS4B(FQ12)_C5_L,output,False,False,True,0.32941176470588235,0.9868421052631579,114.0,1.0,threshold
358251878,109,FB1B,FB1B_R,sensory,True,False,False,0.6130790190735694,0.18396226415094338,284.0,173.0,threshold
358259842,110,FB8G,FB8G_R,sensory,True,False,False,0.2602316602316602,0.09917355371900827,958.0,327.0,threshold
358424052,111,FB8G,FB8G_L,internal,False,True,False,0.16322517207472959,0.08259587020648967,851.0,311.0,near_tie_internal_default
359637824,112,FB6T,FB6T_R,sensory,True,False,False,0.7677165354330708,0.46411483253588515,295.0,112.0,threshold
360319323,113,FB6Q,FB6Q_R,sensory,True,False,False,0.6590330788804071,0.32682926829268294,402.0,138.0,threshold
360466268,114,FB8F_a,FB8F_a_L,output,False,False,True,0.30448717948717946,0.4909090909090909,217.0,56.0,threshold
361364000,115,FB7E,FB7E_R,sensory,True,False,False,0.5892857142857143,0.10600706713780919,598.0,253.0,threshold
362507326,116,FB6M,FB6M_L,output,False,False,True,0.16098226466575716,0.28104575163398693,615.0,220.0,threshold
362715189,117,FB5H,FB5H_R,sensory,True,False,False,0.5136540962288687,0.1295911295911296,2244.0,1256.0,threshold
386280932,118,FC2B,FC2B(FQ7)_C7_R,output,False,False,True,0.019823788546255508,0.265,2225.0,147.0,threshold
387023620,119,PEN_b(PEN2),PEN_b(PB06b)_L4,internal,False,True,False,0.005837711617046118,0.0058309037900874635,1703.0,341.0,near_tie_internal_default
387364605,120,EPG,EPG(PB08)_L3,internal,False,True,False,0.038390804597701146,0.13178294573643412,4183.0,560.0,near_tie_internal_default
387913101,121,FS4C,FS4C(FQ12)_C6_L,output,False,False,True,0.17378048780487804,1.0,271.0,0.0,threshold
387913933,122,FS4C,FS4C(FQ12)_C2_L,output,False,False,True,0.08722741433021806,1.0,586.0,0.0,threshold
388012215,123,hDeltaD,hDeltaD_08_C5,internal,False,True,False,0.0033826638477801266,0.0027100271002710027,2357.0,368.0,near_tie_internal_default
388246273,124,SAF,SAF(FB9)_R,sensory,True,False,False,0.7178683385579937,0.5,90.0,32.0,threshold
388608485,125,FS4A,FS4A(FQ12)_C5_L,output,False,False,True,0.19424460431654678,0.9130434782608695,112.0,4.0,threshold
388612388,126,FS4A,FS4A(FQ12)_C5_L,output,False,False,True,0.1715686274509804,0.864406779661017,169.0,8.0,threshold
388975834,127,SMP462,SMP462_R,internal,False,True,False,1.0,0.997289972899729,0.0,1.0,near_tie_internal_default
390667603,128,FB1A,FB1A_R,sensory,True,False,False,0.6159496327387198,0.014925373134328358,366.0,264.0,threshold
391155063,129,FB2G_b,FB2G_b_L,sensory,True,False,False,0.30566037735849055,0.010075566750629723,552.0,393.0,threshold
391155165,130,FB7G,FB7G_L,internal,False,True,False,0.07543323139653414,0.048,907.0,357.0,near_tie_internal_default
393215048,131,FB6Q,FB6Q_L,sensory,True,False,False,0.3793532338308458,0.19811320754716982,499.0,170.0,threshold
393888286,132,FB6S,FB6S_L,internal,False,True,False,0.5063291139240507,0.5609756097560976,156.0,36.0,near_tie_internal_default
416642425,133,EPG,EPG(PB08)_R4,internal,False,True,False,0.0026082420448617634,0.002127659574468085,3824.0,469.0,near_tie_internal_default
417998204,134,PFNv,PFNv(PB05)_R4_C7,internal,False,True,False,0.003003003003003003,0.0,996.0,229.0,near_tie_internal_default
419060083,135,PFGs,PFGs(PB10)_L2_C2,internal,False,True,False,0.03883089770354906,0.03776978417266187,2302.0,535.0,near_tie_internal_default
419639581,136,FS4C,FS4C(FQ12)_C5_L,output,False,False,True,0.20600858369098712,1.0,185.0,0.0,threshold
419639583,137,FS4C,FS4C(FQ12)_C3_L,output,False,False,True,0.051839464882943144,0.9886363636363636,567.0,1.0,threshold
420842989,138,FB7K,FB7K_L,internal,False,True,False,0.09195402298850575,0.01060070671378092,474.0,280.0,near_tie_internal_default
421184151,139,FB1E_a,FB1E_a_L,internal,False,True,False,0.19884169884169883,0.025806451612903226,415.0,302.0,below_fraction_threshold
421357275,140,FB8G,FB8G_R,sensory,True,False,False,0.2545710267229255,0.0675,1060.0,373.0,threshold
421698065,141,FB1A,FB1A_R,sensory,True,False,False,0.6541628545288197,0.04132231404958678,378.0,232.0,threshold
422191200,142,FB6A,FB6A_L,internal,False,True,False,0.13656387665198239,0.07155742633794347,2940.0,1544.0,near_tie_internal_default
422742649,143,FB6X,FB6X_R,sensory,True,False,False,0.6542115262824573,0.11290322580645161,546.0,275.0,threshold
422876942,144,FB6E,FB6E_L,internal,False,True,False,0.10827137546468402,0.023809523809523808,1919.0,1230.0,near_tie_internal_default
422877762,145,FB6U,FB6U_L,internal,False,True,False,0.1280693307655272,0.09829867674858223,1811.0,477.0,near_tie_internal_default
422881784,146,FB1A,FB1A_L,sensory,True,False,False,0.44596273291925465,0.03571428571428571,446.0,243.0,threshold
423770604,147,FB5I,FB5I_R,sensory,True,False,False,0.3740872105153349,0.013821138211382113,3000.0,1213.0,threshold
424236821,148,FB7C,FB7C_L,sensory,True,False,False,0.3029411764705882,0.08602150537634409,474.0,170.0,threshold
424577375,149,FB6S,FB6S_L,internal,False,True,False,0.5714285714285714,0.5979381443298969,141.0,39.0,near_tie_internal_default
424789697,150,MBON02,MBON02(B2B'2a)_R,internal,False,True,False,0.9999488595683748,1.0,1.0,0.0,near_tie_internal_default
446714544,151,PFNd,PFNd(PB04)_L5_C4,internal,False,True,False,0.0021321961620469083,0.0,1404.0,310.0,near_tie_internal_default
449438847,152,EPG,EPG(PB08)_L3,internal,False,True,False,0.036996735582154515,0.1330049261083744,4425.0,528.0,near_tie_internal_default
449749647,153,FR2,FR2(FQ4)_C2_L_small,output,False,False,True,0.028058361391694726,0.9320388349514563,866.0,7.0,threshold
450678094,154,FS4B,FS4B(FQ12)_C4_L,output,False,False,True,0.3111111111111111,1.0,62.0,0.0,threshold
451356082,155,FB9C_a,FB9C_a_R,sensory,True,False,False,0.3545706371191136,0.03296703296703297,233.0,88.0,threshold
452029745,156,FB6I,FB6I_R,sensory,True,False,False,0.4540486835568803,0.13545816733067728,1099.0,868.0,threshold
452401246,157,FB2G_b,FB2G_b_R,sensory,True,False,False,0.5040650406504065,0.009592326139088728,549.0,413.0,threshold
453765256,158,FB2F_a,FB2F_a_R,sensory,True,False,False,0.353125,0.0,621.0,277.0,threshold
454089465,159,FB6Y,FB6Y_R,sensory,True,False,False,0.45770065075921906,0.07766990291262135,500.0,190.0,threshold
454939928,160,FB6Y,FB6Y_L,internal,False,True,False,0.15419847328244274,0.018604651162790697,554.0,211.0,below_fraction_threshold
455456949,161,FB6S,FB6S_R,internal,False,True,False,0.7583586626139818,0.7014925373134329,159.0,40.0,near_tie_internal_default
456846996,162,PAM11,PAM11(a1)_R,internal,False,True,False,1.0,0.9939393939393939,0.0,1.0,near_tie_internal_default
478077561,163,PFNa,PFNa(PB03)_L4_C3,internal,False,True,False,0.0,0.0,617.0,118.0,near_tie_internal_default
478375456,164,EPG,EPG(PB08)_R3,internal,False,True,False,0.0018827959519887032,0.0,4241.0,483.0,near_tie_internal_default
478427368,165,PFNv,PFNv(PB05)_L5_C4,internal,False,True,False,0.015228426395939087,0.013468013468013467,970.0,293.0,near_tie_internal_default
479935033,166,LHPV3c1,LHPV3c1_R,internal,False,True,False,0.9997228381374723,1.0,1.0,0.0,near_tie_internal_default
481112669,167,PFL2,PFL2(PB12b)_R1_C4,output,False,False,True,0.043478260869565216,0.9641148325358851,2728.0,15.0,threshold
481121605,168,PFL1,PFL1(PB12a)_L2_C3,output,False,False,True,0.05845511482254697,0.9665653495440729,1804.0,11.0,threshold
481199836,169,FB8C,FB8C_L,sensory,True,False,False,0.41807542262678804,0.15073529411764705,895.0,231.0,threshold
481708589,170,FS4B,FS4B(FQ12)_C5_L,output,False,False,True,0.2265625,1.0,99.0,0.0,threshold
482050067,171,FB9C_b,FB9C_b_R,sensory,True,False,False,0.47293447293447294,0.323943661971831,185.0,48.0,threshold
483193732,172,FB8C,FB8C_L,sensory,True,False,False,0.42170542635658914,0.10294117647058823,746.0,244.0,threshold
483245369,173,FB1G,FB1G_L,sensory,True,False,False,0.30597014925373134,0.0372168284789644,1488.0,1785.0,threshold
485511772,174,PAL01,PAL01_R,internal,False,True,False,0.9994022713687986,0.9992852037169406,2.0,1.0,near_tie_internal_default
485926760,175,FB4E,FB4E_L,sensory,True,False,False,0.3286802030456853,0.021739130434782608,529.0,135.0,threshold
486315287,176,FB5H,FB5H_L,sensory,True,False,False,0.35410764872521244,0.1463932107496464,2280.0,1207.0,threshold
486842208,177,FB5C,FB5C_R,sensory,True,False,False,0.33798326026305303,0.21951219512195122,1661.0,416.0,threshold
487523851,178,FB5B,FB5B_R,sensory,True,False,False,0.6047269763651182,0.06077348066298342,485.0,170.0,threshold
487925037,179,MBON03,MBON03(B'2mp)_R,internal,False,True,False,0.9998930824334438,1.0,2.0,0.0,near_tie_internal_default
508447812,180,FR2,FR2(FQ4)_C6_L_small,output,False,False,True,0.04201680672268908,1.0,570.0,0.0,threshold
508793049,181,PEN_a(PEN1),PEN_a(PB06a)_L7,internal,False,True,False,0.006222775357809583,0.0034071550255536627,1597.0,585.0,near_tie_internal_default
508793106,182,FR2,FR2(FQ4)_C5_L_small,output,False,False,True,0.11379310344827587,1.0,257.0,0.0,threshold
509410587,183,PEN_a(PEN1),PEN_a(PB06a)_R4,internal,False,True,False,0.005141388174807198,0.0,1548.0,428.0,near_tie_internal_default
511806866,184,hDeltaE,hDeltaE_08_C5,internal,False,True,False,0.0,0.0,2203.0,343.0,near_tie_internal_default
513681077,185,,,internal,False,True,False,0.9936305732484076,1.0,2.0,0.0,near_tie_internal_default
513784136,186,FB1G,FB1G_R,sensory,True,False,False,0.6298188574082675,0.049918610960390665,1594.0,1751.0,threshold
513788774,187,FB6F,FB6F_R,sensory,True,False,False,0.5490909090909091,0.0367965367965368,992.0,890.0,threshold
514807275,188,FB5G,FB5G_R,sensory,True,False,False,0.5401785714285714,0.14906832298136646,515.0,274.0,threshold
515307870,189,FS3,FS3(FQ11)_C4_L,output,False,False,True,0.2054794520547945,0.9090909090909091,116.0,3.0,threshold
516322115,190,FB2L,FB2L_L,sensory,True,False,False,0.5282363162467419,0.010948905109489052,543.0,271.0,threshold
517280671,191,SMP092,SMP092(ADM04)_L,internal,False,True,False,0.9995196926032661,1.0,1.0,0.0,near_tie_internal_default
519046655,192,FB1H,FB1H(NO2/3)_L,sensory,True,False,False,0.3987421383647799,0.17103195390256679,4780.0,3165.0,threshold
539462336,193,PEN_b(PEN2),PEN_b(PB06b)_L4,internal,False,True,False,0.0018645121193287756,0.00964630225080386,1606.0,308.0,near_tie_internal_default
539759172,194,FR2,FR2(FQ4)_C6_R_small,output,False,False,True,0.03683241252302026,1.0,523.0,0.0,threshold
539810773,195,PFNa,PFNa(PB03)_L4_C3,internal,False,True,False,0.010256410256410256,0.0,579.0,102.0,near_tie_internal_default
540112974,196,hDeltaD,hDeltaD_07_C4,internal,False,True,False,0.013361169102296452,0.03389830508474576,2363.0,342.0,near_tie_internal_default
540493022,197,PFNa,PFNa(PB03)_L4_C3,internal,False,True,False,0.005050505050505051,0.0,591.0,125.0,near_tie_internal_default
541118908,198,EPG,EPG(PB08)_R3,internal,False,True,False,0.0013171759747102212,0.0038240917782026767,3791.0,521.0,near_tie_internal_default
541119189,199,PFNa,PFNa(PB03)_R4_C7,internal,False,True,False,0.0031007751937984496,0.0,643.0,118.0,near_tie_internal_default
541127846,200,ExR5,ExR5(ring)_L,sensory,True,False,False,0.21804511278195488,0.14867424242424243,2184.0,899.0,type_family_tie_breaker
541870397,201,EPG,EPG(PB08)_L6,internal,False,True,False,0.04136874361593463,0.1606425702811245,3754.0,418.0,below_fraction_threshold
542039038,202,PPL204,PPL204_R,internal,False,True,False,0.9963560645497137,0.9955506117908788,7.0,4.0,near_tie_internal_default
542751938,203,DNp44,DNp44_R,internal,False,True,False,1.0,0.9945054945054945,0.0,1.0,near_tie_internal_default
544956941,204,FB6K,FB6K_L,internal,False,True,False,0.026845637583892617,0.006060606060606061,1305.0,492.0,near_tie_internal_default
545293653,205,,,internal,False,True,False,0.9955947136563876,1.0,1.0,0.0,near_tie_internal_default
546852112,206,FB2F_b,FB2F_b_R,sensory,True,False,False,0.25301204819277107,0.00641025641025641,682.0,465.0,threshold
548571023,207,FB5B,FB5B_R,sensory,True,False,False,0.45936395759717313,0.011834319526627219,459.0,167.0,threshold
548907426,208,FB4X,FB4X_R,sensory,True,False,False,0.4138214726450021,0.004032258064516129,2850.0,1235.0,threshold
549385850,209,FB6W,FB6W_L,sensory,True,False,False,0.24229346485819975,0.05295315682281059,1229.0,465.0,threshold
549744594,210,FB5B,FB5B_L,sensory,True,False,False,0.2834008097165992,0.010869565217391304,531.0,182.0,threshold
550081497,211,MBON24,MBON24(B2y5)(PDL05)_L,internal,False,True,False,0.9998322710499832,1.0,1.0,0.0,near_tie_internal_default
550319575,212,pC1c,pC1c(PDM09)_L,internal,False,True,False,1.0,0.9989615784008308,0.0,1.0,near_tie_internal_default
551790913,213,PAM04_a,PAM04_a(B2)_L,internal,False,True,False,0.9995442114858706,1.0,1.0,0.0,near_tie_internal_default
569395077,214,FR2,FR2(FQ4)_C4_R_small,output,False,False,True,0.03262642740619902,1.0,593.0,0.0,threshold
569481415,215,PFNa,PFNa(PB03)_L5_C4,internal,False,True,False,0.0,0.0,890.0,194.0,near_tie_internal_default
569736250,216,FR2,FR2(FQ4)_C5_R_small,output,False,False,True,0.056818181818181816,1.0,498.0,0.0,threshold
569775058,217,PEN_b(PEN2),PEN_b(PB06b)_R4,internal,False,True,False,0.0050568900126422255,0.011904761904761904,1574.0,332.0,near_tie_internal_default
570185174,218,PFNa,PFNa(PB03)_L7_C6,internal,False,True,False,0.00975609756097561,0.0,812.0,203.0,near_tie_internal_default
570461892,219,PEN_a(PEN1),PEN_a(PB06a)_R3,internal,False,True,False,0.0010443864229765013,0.0,1913.0,565.0,near_tie_internal_default
570518166,220,PFNa,PFNa(PB03)_L7_C6,internal,False,True,False,0.0019230769230769232,0.013605442176870748,519.0,145.0,near_tie_internal_default
571139809,221,FR1,FR1(FQ4)_C6_R,output,False,False,True,0.19538017324350337,0.983402489626556,1672.0,4.0,threshold
