seed,model,task,split,T,noise_std,epochs_ran,final_train_loss,best_val_loss,trainable_parameter_count,frozen_edge_count,recurrent_parameter_count,trainable_recurrent_parameter_count,recurrent_train_mode,K,latency_ms_per_sequence,mse,heading_angular_error,position_rmse,final_home_vector_cosine,final_displacement_error,bump_mse,heading_bump_angular_error,home_bearing_angular_error,home_distance_rmse,final_home_bearing_angular_error,final_home_distance_error,drift_slope_vs_T
1,random,cx_polar_bump,test,200,0.0,20,0.16653140690885013,0.16279279626905918,534873,0,511930,511930,observed,3,0.4002448187520713,0.7622985690832138,1.2902262210845947,19.152631759643555,0.28027623891830444,24.184551239013672,0.0901784598827362,1.2902262210845947,0.8256239295005798,19.152631759643555,1.2114533185958862,24.184551239013672,0.10744040761675153
1,random,cx_polar_bump,test_noise,200,0.0,20,0.16653140690885013,0.16279279626905918,534873,0,511930,511930,observed,3,0.4002448187520713,0.7510112375020981,1.2958648204803467,18.81795310974121,0.307389497756958,24.220487594604492,0.09034981578588486,1.2958648204803467,0.8218002319335938,18.81795310974121,1.1722242832183838,24.220487594604492,0.10744040761675153
1,random,cx_polar_bump,test_noise,200,0.05,20,0.16653140690885013,0.16279279626905918,534873,0,511930,511930,observed,3,0.4002448187520713,0.7571597248315811,1.3019100427627563,18.821617126464844,0.3043327033519745,24.22116470336914,0.09056583791971207,1.3019100427627563,0.836704671382904,18.821617126464844,1.1764785051345825,24.22116470336914,0.10744040761675153
1,random,cx_polar_bump,test_noise,200,0.1,20,0.16653140690885013,0.16279279626905918,534873,0,511930,511930,observed,3,0.4002448187520713,0.7763607539236546,1.3158615827560425,18.84243392944336,0.2941104471683502,24.14303970336914,0.09119488298892975,1.3158615827560425,0.873065173625946,18.84243392944336,1.190964937210083,24.14303970336914,0.10744040761675153
1,random,cx_polar_bump,test_noise,200,0.2,20,0.16653140690885013,0.16279279626905918,534873,0,511930,511930,observed,3,0.4002448187520713,0.8417632468044758,1.355196237564087,18.901336669921875,0.2530960738658905,24.226839065551758,0.09297176450490952,1.355196237564087,0.9813806414604187,18.901336669921875,1.2494028806686401,24.226839065551758,0.10744040761675153
1,degree_shuffle,cx_polar_bump,test,50,0.0,20,0.08800470267858686,0.07661869889125228,534873,0,511930,511930,observed,3,0.35839589374973,0.07522366615012288,0.5384509563446045,2.5478484630584717,0.9304879903793335,4.3231048583984375,0.048323001712560654,0.5384509563446045,0.11308988183736801,2.5478484630584717,0.24217557907104492,4.3231048583984375,0.120984434400286
1,degree_shuffle,cx_polar_bump,test,100,0.0,20,0.08800470267858686,0.07661869889125228,534873,0,511930,511930,observed,3,0.35839589374973,0.20631353836506605,0.9124773144721985,8.074231147766113,0.7595117092132568,12.430259704589844,0.07071936130523682,0.9124773144721985,0.25828686356544495,8.074231147766113,0.5504035353660583,12.430259704589844,0.120984434400286
1,degree_shuffle,cx_polar_bump,test,200,0.0,20,0.08800470267858686,0.07661869889125228,534873,0,511930,511930,observed,3,0.35839589374973,0.5341349802911282,1.2188200950622559,16.989383697509766,0.5062918663024902,22.882356643676758,0.08714519441127777,1.2188200950622559,0.4996190667152405,16.989383697509766,0.9112076163291931,22.882356643676758,0.120984434400286
1,degree_shuffle,cx_polar_bump,test_noise,200,0.0,20,0.08800470267858686,0.07661869889125228,534873,0,511930,511930,observed,3,0.35839589374973,0.5233192853629589,1.2246474027633667,16.652801513671875,0.547300398349762,22.80588722229004,0.08742183446884155,1.2246474027633667,0.4952651262283325,16.652801513671875,0.8549202680587769,22.80588722229004,0.120984434400286
1,degree_shuffle,cx_polar_bump,test_noise,200,0.05,20,0.08800470267858686,0.07661869889125228,534873,0,511930,511930,observed,3,0.35839589374973,0.5487193986773491,1.2386469841003418,16.741714477539062,0.5241959095001221,22.89637565612793,0.0880480483174324,1.2386469841003418,0.5442982316017151,16.741714477539062,0.8908919095993042,22.89637565612793,0.120984434400286
1,degree_shuffle,cx_polar_bump,test_noise,200,0.1,20,0.08800470267858686,0.07661869889125228,534873,0,511930,511930,observed,3,0.35839589374973,0.6198852732777596,1.2803477048873901,17.049392700195312,0.46725788712501526,23.04838752746582,0.09000478684902191,1.2803477048873901,0.6551801562309265,17.049392700195312,0.9699780941009521,23.04838752746582,0.120984434400286
