run-start task=odor_valence_associative_reversal output_dir=/home/ec2-user/pathintegrationBPU/outputs/mb_assoc_dense_only_lr1e4_3seed_100ep matrix=/home/ec2-user/pathintegrationBPU/outputs/hemibrain_mushroom_body_plume/adjacency_unsigned.npz device=cuda
data-ready N=11690 edges=1277773 input_dim=67 timesteps=21 models=hemibrain_dense,random_dense
model-start model=hemibrain_dense seed=0 runtime=dense N=11690 recurrent_params=136656100 trainable_params=137462711 init_nonzero_edges=1277773 timesteps=21
loss model=hemibrain_dense seed=2 epoch=94/100 train_loss=0.0695892 val_loss=0.0706894 val_acc=0.9751 val_reversal_acc=0.9624 best_val_loss=0.0639071 patience_wait=6
loss model=hemibrain_dense seed=2 epoch=95/100 train_loss=0.0680244 val_loss=0.0638038 val_acc=0.9776 val_reversal_acc=0.9660 best_val_loss=0.0638038 patience_wait=0
loss model=hemibrain_dense seed=2 epoch=96/100 train_loss=0.0672199 val_loss=0.0635908 val_acc=0.9788 val_reversal_acc=0.9686 best_val_loss=0.0635908 patience_wait=0
loss model=hemibrain_dense seed=2 epoch=97/100 train_loss=0.0647633 val_loss=0.0600906 val_acc=0.9807 val_reversal_acc=0.9715 best_val_loss=0.0600906 patience_wait=0
loss model=hemibrain_dense seed=2 epoch=98/100 train_loss=0.0667111 val_loss=0.0650385 val_acc=0.9764 val_reversal_acc=0.9641 best_val_loss=0.0600906 patience_wait=1
loss model=hemibrain_dense seed=2 epoch=99/100 train_loss=0.0644192 val_loss=0.068672 val_acc=0.9751 val_reversal_acc=0.9612 best_val_loss=0.0600906 patience_wait=2
loss model=hemibrain_dense seed=2 epoch=100/100 train_loss=0.0659736 val_loss=0.0553768 val_acc=0.9816 val_reversal_acc=0.9710 best_val_loss=0.0553768 patience_wait=0
model-done model=hemibrain_dense seed=2 best_val_loss=0.0553768 test_acc=0.9797 test_reversal_acc=0.9702
model-start model=random_dense seed=0 runtime=dense N=11690 recurrent_params=136656100 trainable_params=137462711 init_nonzero_edges=1277773 timesteps=21
loss model=random_dense seed=0 epoch=1/100 train_loss=0.626276 val_loss=0.60792 val_acc=0.6570 val_reversal_acc=0.6572 best_val_loss=0.60792 patience_wait=0
loss model=random_dense seed=0 epoch=2/100 train_loss=0.606482 val_loss=0.601957 val_acc=0.6592 val_reversal_acc=0.6629 best_val_loss=0.601957 patience_wait=0
loss model=random_dense seed=0 epoch=3/100 train_loss=0.603652 val_loss=0.600129 val_acc=0.6602 val_reversal_acc=0.6654 best_val_loss=0.600129 patience_wait=0
loss model=random_dense seed=0 epoch=4/100 train_loss=0.602153 val_loss=0.599808 val_acc=0.6620 val_reversal_acc=0.6630 best_val_loss=0.599808 patience_wait=0
loss model=random_dense seed=0 epoch=5/100 train_loss=0.603458 val_loss=0.60213 val_acc=0.6615 val_reversal_acc=0.6615 best_val_loss=0.599808 patience_wait=1
loss model=random_dense seed=0 epoch=6/100 train_loss=0.602387 val_loss=0.602104 val_acc=0.6640 val_reversal_acc=0.6639 best_val_loss=0.599808 patience_wait=2
loss model=random_dense seed=0 epoch=7/100 train_loss=0.602374 val_loss=0.599146 val_acc=0.6619 val_reversal_acc=0.6671 best_val_loss=0.599146 patience_wait=0
loss model=random_dense seed=0 epoch=8/100 train_loss=0.601158 val_loss=0.597675 val_acc=0.6678 val_reversal_acc=0.6729 best_val_loss=0.597675 patience_wait=0
loss model=random_dense seed=0 epoch=9/100 train_loss=0.601373 val_loss=0.598204 val_acc=0.6658 val_reversal_acc=0.6673 best_val_loss=0.597675 patience_wait=1
loss model=random_dense seed=0 epoch=10/100 train_loss=0.600423 val_loss=0.595336 val_acc=0.6695 val_reversal_acc=0.6747 best_val_loss=0.595336 patience_wait=0
loss model=random_dense seed=0 epoch=11/100 train_loss=0.596489 val_loss=0.58591 val_acc=0.6819 val_reversal_acc=0.6777 best_val_loss=0.58591 patience_wait=0
loss model=random_dense seed=0 epoch=12/100 train_loss=0.572278 val_loss=0.546363 val_acc=0.7186 val_reversal_acc=0.7078 best_val_loss=0.546363 patience_wait=0
loss model=random_dense seed=0 epoch=13/100 train_loss=0.529753 val_loss=0.51166 val_acc=0.7429 val_reversal_acc=0.7372 best_val_loss=0.51166 patience_wait=0
loss model=random_dense seed=0 epoch=14/100 train_loss=0.495123 val_loss=0.471895 val_acc=0.7701 val_reversal_acc=0.7608 best_val_loss=0.471895 patience_wait=0
loss model=random_dense seed=0 epoch=15/100 train_loss=0.446104 val_loss=0.419796 val_acc=0.8088 val_reversal_acc=0.7949 best_val_loss=0.419796 patience_wait=0
loss model=random_dense seed=0 epoch=16/100 train_loss=0.410658 val_loss=0.38458 val_acc=0.8343 val_reversal_acc=0.8155 best_val_loss=0.38458 patience_wait=0
loss model=random_dense seed=0 epoch=17/100 train_loss=0.376017 val_loss=0.352395 val_acc=0.8488 val_reversal_acc=0.8319 best_val_loss=0.352395 patience_wait=0
loss model=random_dense seed=0 epoch=18/100 train_loss=0.344484 val_loss=0.324785 val_acc=0.8652 val_reversal_acc=0.8434 best_val_loss=0.324785 patience_wait=0
loss model=random_dense seed=0 epoch=19/100 train_loss=0.321176 val_loss=0.297807 val_acc=0.8764 val_reversal_acc=0.8560 best_val_loss=0.297807 patience_wait=0
loss model=random_dense seed=0 epoch=20/100 train_loss=0.295417 val_loss=0.28811 val_acc=0.8842 val_reversal_acc=0.8605 best_val_loss=0.28811 patience_wait=0
loss model=random_dense seed=0 epoch=21/100 train_loss=0.278223 val_loss=0.267747 val_acc=0.8963 val_reversal_acc=0.8730 best_val_loss=0.267747 patience_wait=0
loss model=random_dense seed=0 epoch=22/100 train_loss=0.266429 val_loss=0.270711 val_acc=0.8874 val_reversal_acc=0.8629 best_val_loss=0.267747 patience_wait=1
loss model=random_dense seed=0 epoch=23/100 train_loss=0.256842 val_loss=0.24875 val_acc=0.9010 val_reversal_acc=0.8775 best_val_loss=0.24875 patience_wait=0
loss model=random_dense seed=0 epoch=24/100 train_loss=0.241514 val_loss=0.236646 val_acc=0.9061 val_reversal_acc=0.8836 best_val_loss=0.236646 patience_wait=0
loss model=random_dense seed=0 epoch=25/100 train_loss=0.234081 val_loss=0.231062 val_acc=0.9093 val_reversal_acc=0.8861 best_val_loss=0.231062 patience_wait=0
loss model=random_dense seed=0 epoch=26/100 train_loss=0.227501 val_loss=0.215274 val_acc=0.9146 val_reversal_acc=0.8949 best_val_loss=0.215274 patience_wait=0
loss model=random_dense seed=0 epoch=27/100 train_loss=0.218977 val_loss=0.207361 val_acc=0.9197 val_reversal_acc=0.8979 best_val_loss=0.207361 patience_wait=0
loss model=random_dense seed=0 epoch=28/100 train_loss=0.207866 val_loss=0.204492 val_acc=0.9194 val_reversal_acc=0.8982 best_val_loss=0.204492 patience_wait=0
loss model=random_dense seed=0 epoch=29/100 train_loss=0.206583 val_loss=0.191693 val_acc=0.9273 val_reversal_acc=0.9074 best_val_loss=0.191693 patience_wait=0
loss model=random_dense seed=0 epoch=30/100 train_loss=0.195363 val_loss=0.188034 val_acc=0.9264 val_reversal_acc=0.9074 best_val_loss=0.188034 patience_wait=0
loss model=random_dense seed=0 epoch=31/100 train_loss=0.190096 val_loss=0.193053 val_acc=0.9210 val_reversal_acc=0.8986 best_val_loss=0.188034 patience_wait=1
loss model=random_dense seed=0 epoch=32/100 train_loss=0.186975 val_loss=0.189918 val_acc=0.9258 val_reversal_acc=0.9030 best_val_loss=0.188034 patience_wait=2
loss model=random_dense seed=0 epoch=33/100 train_loss=0.180851 val_loss=0.178714 val_acc=0.9326 val_reversal_acc=0.9116 best_val_loss=0.178714 patience_wait=0
loss model=random_dense seed=0 epoch=34/100 train_loss=0.174281 val_loss=0.170447 val_acc=0.9358 val_reversal_acc=0.9130 best_val_loss=0.170447 patience_wait=0
loss model=random_dense seed=0 epoch=35/100 train_loss=0.171859 val_loss=0.168625 val_acc=0.9340 val_reversal_acc=0.9098 best_val_loss=0.168625 patience_wait=0
loss model=random_dense seed=0 epoch=36/100 train_loss=0.164735 val_loss=0.152856 val_acc=0.9430 val_reversal_acc=0.9263 best_val_loss=0.152856 patience_wait=0
loss model=random_dense seed=0 epoch=37/100 train_loss=0.158918 val_loss=0.163829 val_acc=0.9365 val_reversal_acc=0.9173 best_val_loss=0.152856 patience_wait=1
loss model=random_dense seed=0 epoch=38/100 train_loss=0.15385 val_loss=0.149991 val_acc=0.9436 val_reversal_acc=0.9242 best_val_loss=0.149991 patience_wait=0
loss model=random_dense seed=0 epoch=39/100 train_loss=0.151689 val_loss=0.151951 val_acc=0.9440 val_reversal_acc=0.9251 best_val_loss=0.149991 patience_wait=1
loss model=random_dense seed=0 epoch=40/100 train_loss=0.150708 val_loss=0.147437 val_acc=0.9424 val_reversal_acc=0.9224 best_val_loss=0.147437 patience_wait=0
loss model=random_dense seed=0 epoch=41/100 train_loss=0.146026 val_loss=0.138244 val_acc=0.9497 val_reversal_acc=0.9311 best_val_loss=0.138244 patience_wait=0
loss model=random_dense seed=0 epoch=42/100 train_loss=0.138942 val_loss=0.13434 val_acc=0.9520 val_reversal_acc=0.9346 best_val_loss=0.13434 patience_wait=0
loss model=random_dense seed=0 epoch=43/100 train_loss=0.140461 val_loss=0.141005 val_acc=0.9480 val_reversal_acc=0.9292 best_val_loss=0.13434 patience_wait=1
loss model=random_dense seed=0 epoch=44/100 train_loss=0.137007 val_loss=0.128794 val_acc=0.9511 val_reversal_acc=0.9339 best_val_loss=0.128794 patience_wait=0
loss model=random_dense seed=0 epoch=45/100 train_loss=0.132516 val_loss=0.127188 val_acc=0.9530 val_reversal_acc=0.9379 best_val_loss=0.127188 patience_wait=0
loss model=random_dense seed=0 epoch=46/100 train_loss=0.132913 val_loss=0.125345 val_acc=0.9540 val_reversal_acc=0.9385 best_val_loss=0.125345 patience_wait=0
loss model=random_dense seed=0 epoch=47/100 train_loss=0.129609 val_loss=0.127216 val_acc=0.9535 val_reversal_acc=0.9362 best_val_loss=0.125345 patience_wait=1
loss model=random_dense seed=0 epoch=48/100 train_loss=0.129416 val_loss=0.1311 val_acc=0.9501 val_reversal_acc=0.9273 best_val_loss=0.125345 patience_wait=2
loss model=random_dense seed=0 epoch=49/100 train_loss=0.127044 val_loss=0.127806 val_acc=0.9520 val_reversal_acc=0.9340 best_val_loss=0.125345 patience_wait=3
loss model=random_dense seed=0 epoch=50/100 train_loss=0.124614 val_loss=0.122807 val_acc=0.9548 val_reversal_acc=0.9368 best_val_loss=0.122807 patience_wait=0
loss model=random_dense seed=0 epoch=51/100 train_loss=0.123227 val_loss=0.125633 val_acc=0.9544 val_reversal_acc=0.9375 best_val_loss=0.122807 patience_wait=1
loss model=random_dense seed=0 epoch=52/100 train_loss=0.121592 val_loss=0.113689 val_acc=0.9595 val_reversal_acc=0.9440 best_val_loss=0.113689 patience_wait=0
loss model=random_dense seed=0 epoch=53/100 train_loss=0.121032 val_loss=0.131365 val_acc=0.9499 val_reversal_acc=0.9288 best_val_loss=0.113689 patience_wait=1
loss model=random_dense seed=0 epoch=54/100 train_loss=0.120091 val_loss=0.112321 val_acc=0.9595 val_reversal_acc=0.9447 best_val_loss=0.112321 patience_wait=0
loss model=random_dense seed=0 epoch=55/100 train_loss=0.118199 val_loss=0.108203 val_acc=0.9604 val_reversal_acc=0.9457 best_val_loss=0.108203 patience_wait=0
loss model=random_dense seed=0 epoch=56/100 train_loss=0.11339 val_loss=0.112529 val_acc=0.9566 val_reversal_acc=0.9391 best_val_loss=0.108203 patience_wait=1
loss model=random_dense seed=0 epoch=57/100 train_loss=0.11325 val_loss=0.109706 val_acc=0.9596 val_reversal_acc=0.9435 best_val_loss=0.108203 patience_wait=2
loss model=random_dense seed=0 epoch=58/100 train_loss=0.112332 val_loss=0.112614 val_acc=0.9568 val_reversal_acc=0.9406 best_val_loss=0.108203 patience_wait=3
loss model=random_dense seed=0 epoch=59/100 train_loss=0.111784 val_loss=0.105415 val_acc=0.9614 val_reversal_acc=0.9449 best_val_loss=0.105415 patience_wait=0
loss model=random_dense seed=0 epoch=60/100 train_loss=0.107821 val_loss=0.104927 val_acc=0.9624 val_reversal_acc=0.9456 best_val_loss=0.104927 patience_wait=0
loss model=random_dense seed=0 epoch=61/100 train_loss=0.109301 val_loss=0.107921 val_acc=0.9595 val_reversal_acc=0.9422 best_val_loss=0.104927 patience_wait=1
loss model=random_dense seed=0 epoch=62/100 train_loss=0.10926 val_loss=0.108894 val_acc=0.9583 val_reversal_acc=0.9417 best_val_loss=0.104927 patience_wait=2
loss model=random_dense seed=0 epoch=63/100 train_loss=0.106145 val_loss=0.100435 val_acc=0.9639 val_reversal_acc=0.9479 best_val_loss=0.100435 patience_wait=0
loss model=random_dense seed=0 epoch=64/100 train_loss=0.103096 val_loss=0.101893 val_acc=0.9629 val_reversal_acc=0.9461 best_val_loss=0.100435 patience_wait=1
loss model=random_dense seed=0 epoch=65/100 train_loss=0.100853 val_loss=0.0984129 val_acc=0.9660 val_reversal_acc=0.9512 best_val_loss=0.0984129 patience_wait=0
loss model=random_dense seed=0 epoch=66/100 train_loss=0.0998276 val_loss=0.0979603 val_acc=0.9641 val_reversal_acc=0.9493 best_val_loss=0.0979603 patience_wait=0
loss model=random_dense seed=0 epoch=67/100 train_loss=0.0982408 val_loss=0.0928313 val_acc=0.9672 val_reversal_acc=0.9525 best_val_loss=0.0928313 patience_wait=0
loss model=random_dense seed=0 epoch=68/100 train_loss=0.0951513 val_loss=0.0910703 val_acc=0.9679 val_reversal_acc=0.9539 best_val_loss=0.0910703 patience_wait=0
loss model=random_dense seed=0 epoch=69/100 train_loss=0.0960219 val_loss=0.0910151 val_acc=0.9678 val_reversal_acc=0.9531 best_val_loss=0.0910151 patience_wait=0
loss model=random_dense seed=0 epoch=70/100 train_loss=0.0946398 val_loss=0.088473 val_acc=0.9682 val_reversal_acc=0.9526 best_val_loss=0.088473 patience_wait=0
loss model=random_dense seed=0 epoch=71/100 train_loss=0.0931532 val_loss=0.0904512 val_acc=0.9665 val_reversal_acc=0.9492 best_val_loss=0.088473 patience_wait=1
loss model=random_dense seed=0 epoch=72/100 train_loss=0.0924802 val_loss=0.0942963 val_acc=0.9660 val_reversal_acc=0.9480 best_val_loss=0.088473 patience_wait=2
loss model=random_dense seed=0 epoch=73/100 train_loss=0.0922941 val_loss=0.0934027 val_acc=0.9661 val_reversal_acc=0.9491 best_val_loss=0.088473 patience_wait=3
loss model=random_dense seed=0 epoch=74/100 train_loss=0.0888223 val_loss=0.0919728 val_acc=0.9663 val_reversal_acc=0.9501 best_val_loss=0.088473 patience_wait=4
loss model=random_dense seed=0 epoch=75/100 train_loss=0.0884393 val_loss=0.0850226 val_acc=0.9702 val_reversal_acc=0.9549 best_val_loss=0.0850226 patience_wait=0
loss model=random_dense seed=0 epoch=76/100 train_loss=0.0868252 val_loss=0.0891551 val_acc=0.9695 val_reversal_acc=0.9535 best_val_loss=0.0850226 patience_wait=1
loss model=random_dense seed=0 epoch=77/100 train_loss=0.08598 val_loss=0.0843164 val_acc=0.9708 val_reversal_acc=0.9560 best_val_loss=0.0843164 patience_wait=0
loss model=random_dense seed=0 epoch=78/100 train_loss=0.0865698 val_loss=0.0772093 val_acc=0.9732 val_reversal_acc=0.9612 best_val_loss=0.0772093 patience_wait=0
loss model=random_dense seed=0 epoch=79/100 train_loss=0.08402 val_loss=0.0870939 val_acc=0.9694 val_reversal_acc=0.9552 best_val_loss=0.0772093 patience_wait=1
loss model=random_dense seed=0 epoch=80/100 train_loss=0.0852688 val_loss=0.0807908 val_acc=0.9724 val_reversal_acc=0.9582 best_val_loss=0.0772093 patience_wait=2
loss model=random_dense seed=0 epoch=81/100 train_loss=0.0813478 val_loss=0.0761603 val_acc=0.9745 val_reversal_acc=0.9625 best_val_loss=0.0761603 patience_wait=0
loss model=random_dense seed=0 epoch=82/100 train_loss=0.0831038 val_loss=0.0807157 val_acc=0.9702 val_reversal_acc=0.9569 best_val_loss=0.0761603 patience_wait=1
loss model=random_dense seed=0 epoch=83/100 train_loss=0.0800279 val_loss=0.0783666 val_acc=0.9718 val_reversal_acc=0.9587 best_val_loss=0.0761603 patience_wait=2
loss model=random_dense seed=0 epoch=84/100 train_loss=0.0800451 val_loss=0.0896299 val_acc=0.9673 val_reversal_acc=0.9482 best_val_loss=0.0761603 patience_wait=3
loss model=random_dense seed=0 epoch=85/100 train_loss=0.0810233 val_loss=0.0888386 val_acc=0.9680 val_reversal_acc=0.9520 best_val_loss=0.0761603 patience_wait=4
loss model=random_dense seed=0 epoch=86/100 train_loss=0.0792871 val_loss=0.0787643 val_acc=0.9723 val_reversal_acc=0.9579 best_val_loss=0.0761603 patience_wait=5
loss model=random_dense seed=0 epoch=87/100 train_loss=0.0774188 val_loss=0.0875633 val_acc=0.9682 val_reversal_acc=0.9509 best_val_loss=0.0761603 patience_wait=6
loss model=random_dense seed=0 epoch=88/100 train_loss=0.0757822 val_loss=0.0789652 val_acc=0.9722 val_reversal_acc=0.9560 best_val_loss=0.0761603 patience_wait=7
loss model=random_dense seed=0 epoch=89/100 train_loss=0.0747882 val_loss=0.0708981 val_acc=0.9755 val_reversal_acc=0.9632 best_val_loss=0.0708981 patience_wait=0
loss model=random_dense seed=0 epoch=90/100 train_loss=0.0746225 val_loss=0.0728835 val_acc=0.9742 val_reversal_acc=0.9618 best_val_loss=0.0708981 patience_wait=1
loss model=random_dense seed=0 epoch=91/100 train_loss=0.0721475 val_loss=0.0751137 val_acc=0.9737 val_reversal_acc=0.9592 best_val_loss=0.0708981 patience_wait=2
loss model=random_dense seed=0 epoch=92/100 train_loss=0.073441 val_loss=0.0742478 val_acc=0.9729 val_reversal_acc=0.9576 best_val_loss=0.0708981 patience_wait=3
loss model=random_dense seed=0 epoch=93/100 train_loss=0.0714279 val_loss=0.0696477 val_acc=0.9736 val_reversal_acc=0.9603 best_val_loss=0.0696477 patience_wait=0
loss model=random_dense seed=0 epoch=94/100 train_loss=0.069425 val_loss=0.070885 val_acc=0.9751 val_reversal_acc=0.9617 best_val_loss=0.0696477 patience_wait=1
loss model=random_dense seed=0 epoch=95/100 train_loss=0.0727253 val_loss=0.0704107 val_acc=0.9757 val_reversal_acc=0.9622 best_val_loss=0.0696477 patience_wait=2
loss model=random_dense seed=0 epoch=96/100 train_loss=0.072211 val_loss=0.0678167 val_acc=0.9764 val_reversal_acc=0.9654 best_val_loss=0.0678167 patience_wait=0
loss model=random_dense seed=0 epoch=97/100 train_loss=0.0719687 val_loss=0.0699324 val_acc=0.9766 val_reversal_acc=0.9634 best_val_loss=0.0678167 patience_wait=1
loss model=random_dense seed=0 epoch=98/100 train_loss=0.0669104 val_loss=0.0766299 val_acc=0.9721 val_reversal_acc=0.9564 best_val_loss=0.0678167 patience_wait=2
loss model=random_dense seed=0 epoch=99/100 train_loss=0.0691701 val_loss=0.0698254 val_acc=0.9762 val_reversal_acc=0.9622 best_val_loss=0.0678167 patience_wait=3
loss model=random_dense seed=0 epoch=100/100 train_loss=0.0682517 val_loss=0.0648014 val_acc=0.9775 val_reversal_acc=0.9659 best_val_loss=0.0648014 patience_wait=0
model-done model=random_dense seed=0 best_val_loss=0.0648014 test_acc=0.9768 test_reversal_acc=0.9650
model-start model=random_dense seed=1 runtime=dense N=11690 recurrent_params=136656100 trainable_params=137462711 init_nonzero_edges=1277773 timesteps=21
loss model=random_dense seed=1 epoch=1/100 train_loss=0.631882 val_loss=0.606024 val_acc=0.6562 val_reversal_acc=0.6615 best_val_loss=0.606024 patience_wait=0
loss model=random_dense seed=1 epoch=2/100 train_loss=0.606884 val_loss=0.602723 val_acc=0.6583 val_reversal_acc=0.6609 best_val_loss=0.602723 patience_wait=0
loss model=random_dense seed=1 epoch=3/100 train_loss=0.604771 val_loss=0.604106 val_acc=0.6581 val_reversal_acc=0.6634 best_val_loss=0.602723 patience_wait=1
loss model=random_dense seed=1 epoch=4/100 train_loss=0.604675 val_loss=0.601565 val_acc=0.6576 val_reversal_acc=0.6608 best_val_loss=0.601565 patience_wait=0
loss model=random_dense seed=1 epoch=5/100 train_loss=0.604076 val_loss=0.601108 val_acc=0.6618 val_reversal_acc=0.6630 best_val_loss=0.601108 patience_wait=0
loss model=random_dense seed=1 epoch=6/100 train_loss=0.602397 val_loss=0.600598 val_acc=0.6561 val_reversal_acc=0.6596 best_val_loss=0.600598 patience_wait=0
loss model=random_dense seed=1 epoch=7/100 train_loss=0.601052 val_loss=0.599801 val_acc=0.6591 val_reversal_acc=0.6635 best_val_loss=0.599801 patience_wait=0
loss model=random_dense seed=1 epoch=8/100 train_loss=0.599815 val_loss=0.600342 val_acc=0.6583 val_reversal_acc=0.6607 best_val_loss=0.599801 patience_wait=1
loss model=random_dense seed=1 epoch=9/100 train_loss=0.600095 val_loss=0.611763 val_acc=0.6476 val_reversal_acc=0.6404 best_val_loss=0.599801 patience_wait=2
loss model=random_dense seed=1 epoch=10/100 train_loss=0.601232 val_loss=0.59798 val_acc=0.6702 val_reversal_acc=0.6684 best_val_loss=0.59798 patience_wait=0
loss model=random_dense seed=1 epoch=11/100 train_loss=0.585661 val_loss=0.569095 val_acc=0.7007 val_reversal_acc=0.6919 best_val_loss=0.569095 patience_wait=0
loss model=random_dense seed=1 epoch=12/100 train_loss=0.5343 val_loss=0.510386 val_acc=0.7518 val_reversal_acc=0.7418 best_val_loss=0.510386 patience_wait=0
loss model=random_dense seed=1 epoch=13/100 train_loss=0.4761 val_loss=0.446269 val_acc=0.7949 val_reversal_acc=0.7759 best_val_loss=0.446269 patience_wait=0
loss model=random_dense seed=1 epoch=14/100 train_loss=0.421645 val_loss=0.413154 val_acc=0.8115 val_reversal_acc=0.7857 best_val_loss=0.413154 patience_wait=0
loss model=random_dense seed=1 epoch=15/100 train_loss=0.388672 val_loss=0.367467 val_acc=0.8423 val_reversal_acc=0.8208 best_val_loss=0.367467 patience_wait=0
loss model=random_dense seed=1 epoch=16/100 train_loss=0.361173 val_loss=0.350027 val_acc=0.8507 val_reversal_acc=0.8264 best_val_loss=0.350027 patience_wait=0
loss model=random_dense seed=1 epoch=17/100 train_loss=0.333556 val_loss=0.322077 val_acc=0.8663 val_reversal_acc=0.8422 best_val_loss=0.322077 patience_wait=0
loss model=random_dense seed=1 epoch=18/100 train_loss=0.316253 val_loss=0.310202 val_acc=0.8710 val_reversal_acc=0.8479 best_val_loss=0.310202 patience_wait=0
loss model=random_dense seed=1 epoch=19/100 train_loss=0.296125 val_loss=0.28561 val_acc=0.8849 val_reversal_acc=0.8582 best_val_loss=0.28561 patience_wait=0
loss model=random_dense seed=1 epoch=20/100 train_loss=0.277176 val_loss=0.276286 val_acc=0.8849 val_reversal_acc=0.8565 best_val_loss=0.276286 patience_wait=0
loss model=random_dense seed=1 epoch=21/100 train_loss=0.26513 val_loss=0.257774 val_acc=0.8965 val_reversal_acc=0.8730 best_val_loss=0.257774 patience_wait=0
loss model=random_dense seed=1 epoch=22/100 train_loss=0.253573 val_loss=0.257677 val_acc=0.8957 val_reversal_acc=0.8674 best_val_loss=0.257677 patience_wait=0
loss model=random_dense seed=1 epoch=23/100 train_loss=0.244402 val_loss=0.24726 val_acc=0.8996 val_reversal_acc=0.8762 best_val_loss=0.24726 patience_wait=0
loss model=random_dense seed=1 epoch=24/100 train_loss=0.236363 val_loss=0.240098 val_acc=0.9059 val_reversal_acc=0.8794 best_val_loss=0.240098 patience_wait=0
loss model=random_dense seed=1 epoch=25/100 train_loss=0.226704 val_loss=0.225032 val_acc=0.9093 val_reversal_acc=0.8844 best_val_loss=0.225032 patience_wait=0
loss model=random_dense seed=1 epoch=26/100 train_loss=0.211387 val_loss=0.229225 val_acc=0.9104 val_reversal_acc=0.8803 best_val_loss=0.225032 patience_wait=1
loss model=random_dense seed=1 epoch=27/100 train_loss=0.204542 val_loss=0.204247 val_acc=0.9212 val_reversal_acc=0.8956 best_val_loss=0.204247 patience_wait=0
loss model=random_dense seed=1 epoch=28/100 train_loss=0.192612 val_loss=0.199442 val_acc=0.9239 val_reversal_acc=0.8991 best_val_loss=0.199442 patience_wait=0
loss model=random_dense seed=1 epoch=29/100 train_loss=0.188411 val_loss=0.19469 val_acc=0.9251 val_reversal_acc=0.9026 best_val_loss=0.19469 patience_wait=0
loss model=random_dense seed=1 epoch=30/100 train_loss=0.185641 val_loss=0.193248 val_acc=0.9232 val_reversal_acc=0.8975 best_val_loss=0.193248 patience_wait=0
loss model=random_dense seed=1 epoch=31/100 train_loss=0.182017 val_loss=0.182337 val_acc=0.9318 val_reversal_acc=0.9092 best_val_loss=0.182337 patience_wait=0
loss model=random_dense seed=1 epoch=32/100 train_loss=0.180494 val_loss=0.174175 val_acc=0.9332 val_reversal_acc=0.9116 best_val_loss=0.174175 patience_wait=0
loss model=random_dense seed=1 epoch=33/100 train_loss=0.171277 val_loss=0.172699 val_acc=0.9342 val_reversal_acc=0.9104 best_val_loss=0.172699 patience_wait=0
loss model=random_dense seed=1 epoch=34/100 train_loss=0.169028 val_loss=0.181225 val_acc=0.9314 val_reversal_acc=0.9082 best_val_loss=0.172699 patience_wait=1
loss model=random_dense seed=1 epoch=35/100 train_loss=0.165306 val_loss=0.176581 val_acc=0.9332 val_reversal_acc=0.9113 best_val_loss=0.172699 patience_wait=2
loss model=random_dense seed=1 epoch=36/100 train_loss=0.162811 val_loss=0.172551 val_acc=0.9339 val_reversal_acc=0.9124 best_val_loss=0.172551 patience_wait=0
loss model=random_dense seed=1 epoch=37/100 train_loss=0.160915 val_loss=0.167678 val_acc=0.9349 val_reversal_acc=0.9122 best_val_loss=0.167678 patience_wait=0
loss model=random_dense seed=1 epoch=38/100 train_loss=0.153934 val_loss=0.158276 val_acc=0.9389 val_reversal_acc=0.9207 best_val_loss=0.158276 patience_wait=0
loss model=random_dense seed=1 epoch=39/100 train_loss=0.153002 val_loss=0.157099 val_acc=0.9402 val_reversal_acc=0.9187 best_val_loss=0.157099 patience_wait=0
loss model=random_dense seed=1 epoch=40/100 train_loss=0.147121 val_loss=0.149129 val_acc=0.9419 val_reversal_acc=0.9202 best_val_loss=0.149129 patience_wait=0
loss model=random_dense seed=1 epoch=41/100 train_loss=0.14814 val_loss=0.148276 val_acc=0.9437 val_reversal_acc=0.9236 best_val_loss=0.148276 patience_wait=0
loss model=random_dense seed=1 epoch=42/100 train_loss=0.142592 val_loss=0.140921 val_acc=0.9489 val_reversal_acc=0.9314 best_val_loss=0.140921 patience_wait=0
loss model=random_dense seed=1 epoch=43/100 train_loss=0.140259 val_loss=0.13797 val_acc=0.9465 val_reversal_acc=0.9270 best_val_loss=0.13797 patience_wait=0
loss model=random_dense seed=1 epoch=44/100 train_loss=0.137691 val_loss=0.140297 val_acc=0.9456 val_reversal_acc=0.9225 best_val_loss=0.13797 patience_wait=1
loss model=random_dense seed=1 epoch=45/100 train_loss=0.131439 val_loss=0.138281 val_acc=0.9473 val_reversal_acc=0.9264 best_val_loss=0.13797 patience_wait=2
loss model=random_dense seed=1 epoch=46/100 train_loss=0.129691 val_loss=0.134764 val_acc=0.9505 val_reversal_acc=0.9290 best_val_loss=0.134764 patience_wait=0
loss model=random_dense seed=1 epoch=47/100 train_loss=0.127339 val_loss=0.131299 val_acc=0.9514 val_reversal_acc=0.9319 best_val_loss=0.131299 patience_wait=0
loss model=random_dense seed=1 epoch=48/100 train_loss=0.119417 val_loss=0.13475 val_acc=0.9505 val_reversal_acc=0.9293 best_val_loss=0.131299 patience_wait=1
loss model=random_dense seed=1 epoch=49/100 train_loss=0.121673 val_loss=0.120218 val_acc=0.9568 val_reversal_acc=0.9404 best_val_loss=0.120218 patience_wait=0
loss model=random_dense seed=1 epoch=50/100 train_loss=0.116287 val_loss=0.115832 val_acc=0.9581 val_reversal_acc=0.9404 best_val_loss=0.115832 patience_wait=0
