model,seed,epoch,train_loss,val_loss,val_query_accuracy,val_initial_probe_accuracy,val_reversal_probe_accuracy,best_val_loss,patience_wait
hemibrain_dense,0,54,0.1186216214299202,0.11635891888290643,0.9573567708333334,0.9759114583333334,0.9388020833333334,0.11635891888290643,0
hemibrain_dense,0,55,0.1175990597717464,0.11480029877275229,0.9575520833333333,0.972265625,0.9428385416666667,0.11480029877275229,0
hemibrain_dense,0,56,0.11325703460723162,0.10883209258317947,0.9603515625,0.9756510416666667,0.9450520833333333,0.10883209258317947,0
hemibrain_dense,0,57,0.11254703503102065,0.1146805277094245,0.95859375,0.9764322916666667,0.9407552083333334,0.10883209258317947,1
hemibrain_dense,0,58,0.11089715721085668,0.1064911812543869,0.962109375,0.978515625,0.945703125,0.1064911812543869,0
hemibrain_dense,0,59,0.11030462371185422,0.10559564866125584,0.960546875,0.9744791666666667,0.9466145833333334,0.10559564866125584,0
hemibrain_dense,0,60,0.10636968741193414,0.09830754082649946,0.9649088541666667,0.9786458333333333,0.951171875,0.09830754082649946,0
hemibrain_dense,0,61,0.10602529212832451,0.09811888672411442,0.9655598958333333,0.9809895833333333,0.9501302083333333,0.09811888672411442,0
hemibrain_dense,0,62,0.10315899914130569,0.1051769645884633,0.96171875,0.9790364583333333,0.9444010416666667,0.09811888672411442,1
hemibrain_dense,0,63,0.10052497761324047,0.09980172701179982,0.9636067708333333,0.9795572916666667,0.94765625,0.09811888672411442,2
hemibrain_dense,0,64,0.09891004368662834,0.09806220233440399,0.9630208333333333,0.979296875,0.9467447916666667,0.09806220233440399,0
hemibrain_dense,0,65,0.09895071031525732,0.10042765140533447,0.9623697916666667,0.981640625,0.9430989583333333,0.09806220233440399,1
hemibrain_dense,0,66,0.09708261352032423,0.09522907044738531,0.9673177083333333,0.9829427083333333,0.9516927083333333,0.09522907044738531,0
hemibrain_dense,0,67,0.09763265777379275,0.09456491712480783,0.9649739583333333,0.981640625,0.9483072916666667,0.09456491712480783,0
hemibrain_dense,0,68,0.09445447685196996,0.10145652629435062,0.9625,0.9790364583333333,0.9459635416666666,0.09456491712480783,1
hemibrain_dense,0,69,0.09636994393542408,0.09217836512252689,0.9680989583333334,0.9817708333333334,0.9544270833333334,0.09217836512252689,0
hemibrain_dense,0,70,0.09311215119436383,0.08997600115835666,0.966796875,0.9822916666666667,0.9513020833333333,0.08997600115835666,0
hemibrain_dense,0,71,0.09244414923712611,0.09128938987851143,0.967578125,0.9829427083333333,0.9522135416666667,0.08997600115835666,1
hemibrain_dense,0,72,0.09007688168436288,0.08667934527620673,0.9681640625,0.983203125,0.953125,0.08667934527620673,0
hemibrain_dense,0,73,0.0891828173957765,0.09154747072607279,0.9671875,0.98359375,0.95078125,0.08667934527620673,1
hemibrain_dense,0,74,0.08711752954870462,0.08908361382782459,0.9673177083333333,0.98125,0.9533854166666667,0.08667934527620673,2
hemibrain_dense,0,75,0.08738308686763048,0.08840352334082127,0.96796875,0.9837239583333334,0.9522135416666667,0.08667934527620673,3
hemibrain_dense,0,76,0.08520983768627048,0.08615478770807386,0.969140625,0.984375,0.95390625,0.08615478770807386,0
hemibrain_dense,0,77,0.08324623700231314,0.08167716907337308,0.9704427083333333,0.9854166666666667,0.95546875,0.08167716907337308,0
hemibrain_dense,0,78,0.08439932310953736,0.07799896085634828,0.9719401041666667,0.985546875,0.9583333333333334,0.07799896085634828,0
hemibrain_dense,0,79,0.08372117433696985,0.07592493034899235,0.9734375,0.9850260416666666,0.9618489583333333,0.07592493034899235,0
hemibrain_dense,0,80,0.08359349085018039,0.07583173224702477,0.97421875,0.9845052083333333,0.9639322916666667,0.07583173224702477,0
hemibrain_dense,0,81,0.08045954328030348,0.07838901849463582,0.9734375,0.9864583333333333,0.9604166666666667,0.07583173224702477,1
hemibrain_dense,0,82,0.082902661152184,0.07783298697322608,0.9731119791666667,0.9848958333333333,0.961328125,0.07583173224702477,2
hemibrain_dense,0,83,0.08193591067567468,0.07685698606073857,0.9729817708333334,0.984765625,0.9611979166666667,0.07583173224702477,3
hemibrain_dense,0,84,0.08039684606716037,0.08038281975314021,0.9708333333333333,0.9861979166666667,0.95546875,0.07583173224702477,4
hemibrain_dense,0,85,0.07921107567846775,0.08203941844403743,0.97109375,0.9852864583333333,0.9569010416666667,0.07583173224702477,5
hemibrain_dense,0,86,0.08036138812080025,0.07845737095922231,0.9715494791666667,0.9850260416666666,0.9580729166666667,0.07583173224702477,6
hemibrain_dense,0,87,0.07827412849292159,0.08376105688512325,0.9692057291666667,0.984375,0.9540364583333333,0.07583173224702477,7
hemibrain_dense,0,88,0.07805972339585424,0.07386067463085055,0.9727864583333333,0.9872395833333333,0.9583333333333334,0.07386067463085055,0
hemibrain_dense,0,89,0.0769405977614224,0.07642048597335815,0.9720052083333334,0.9861979166666667,0.9578125,0.07386067463085055,1
hemibrain_dense,0,90,0.07532181210815907,0.07004725374281406,0.9748697916666667,0.98828125,0.9614583333333333,0.07004725374281406,0
hemibrain_dense,0,91,0.07315623985603452,0.07793297432363033,0.9732421875,0.9869791666666666,0.9595052083333333,0.07004725374281406,1
hemibrain_dense,0,92,0.07470191098749637,0.07068359088152647,0.9747395833333333,0.9885416666666667,0.9609375,0.07004725374281406,2
hemibrain_dense,0,93,0.07249088108539581,0.07173566706478596,0.973828125,0.987890625,0.959765625,0.07004725374281406,3
hemibrain_dense,0,94,0.07359042201191186,0.06632029237225652,0.9756510416666667,0.98671875,0.9645833333333333,0.06632029237225652,0
hemibrain_dense,0,95,0.07291589995846152,0.06342334365472198,0.978125,0.98828125,0.96796875,0.06342334365472198,0
hemibrain_dense,0,96,0.07298166839405894,0.062252430617809294,0.9777994791666667,0.9860677083333333,0.96953125,0.062252430617809294,0
hemibrain_dense,0,97,0.07086043635383249,0.06635308833792805,0.9772786458333333,0.98828125,0.9662760416666667,0.062252430617809294,1
hemibrain_dense,0,98,0.07012685796245932,0.0681911357678473,0.9765625,0.9885416666666667,0.9645833333333333,0.062252430617809294,2
hemibrain_dense,0,99,0.0735825868975371,0.06928318906575441,0.9750651041666667,0.9877604166666667,0.9623697916666667,0.062252430617809294,3
hemibrain_dense,0,100,0.06968260258436203,0.06530048111453653,0.9777994791666667,0.9890625,0.9665364583333333,0.062252430617809294,4
hemibrain_dense,1,1,0.6232543852925301,0.6058977648615838,0.6589192708333333,0.655859375,0.6619791666666667,0.6058977648615838,0
hemibrain_dense,1,2,0.6068086358904838,0.603382296860218,0.6584635416666667,0.6569010416666666,0.6600260416666667,0.603382296860218,0
hemibrain_dense,1,3,0.6043497863411903,0.6017691642045975,0.6593098958333333,0.6576822916666667,0.6609375,0.6017691642045975,0
hemibrain_dense,1,4,0.604925325512886,0.6025174707174301,0.6578776041666666,0.655078125,0.6606770833333333,0.6017691642045975,1
hemibrain_dense,1,5,0.6037899073958397,0.6009468197822571,0.6606119791666667,0.6615885416666667,0.6596354166666667,0.6009468197822571,0
hemibrain_dense,1,6,0.6016287416219711,0.6018018141388893,0.6559244791666666,0.6529947916666666,0.6588541666666666,0.6009468197822571,1
hemibrain_dense,1,7,0.6018398210406304,0.6007461830973625,0.6573567708333333,0.655859375,0.6588541666666666,0.6007461830973625,0
hemibrain_dense,1,8,0.60074762403965,0.6002307236194611,0.6619140625,0.65703125,0.666796875,0.6002307236194611,0
hemibrain_dense,1,9,0.5991975578665734,0.6000193983316422,0.6589192708333333,0.6567708333333333,0.6610677083333333,0.6000193983316422,0
hemibrain_dense,1,10,0.5989133086800575,0.5882332891225814,0.680859375,0.680078125,0.681640625,0.5882332891225814,0
hemibrain_dense,1,11,0.5734798324108124,0.5548912167549134,0.7102213541666667,0.7125,0.7079427083333333,0.5548912167549134,0
hemibrain_dense,1,12,0.5292535869777203,0.501876712590456,0.7533854166666667,0.7653645833333333,0.74140625,0.501876712590456,0
hemibrain_dense,1,13,0.4741410259902477,0.4523196563124657,0.7949869791666667,0.8127604166666667,0.7772135416666667,0.4523196563124657,0
hemibrain_dense,1,14,0.42377657055854795,0.40256154388189314,0.8239583333333333,0.8458333333333333,0.8020833333333334,0.40256154388189314,0
hemibrain_dense,1,15,0.3870533674955368,0.3687509261071682,0.8402994791666667,0.8665364583333334,0.8140625,0.3687509261071682,0
hemibrain_dense,1,16,0.3568578201532364,0.35893398225307466,0.84765625,0.8759114583333333,0.8194010416666667,0.35893398225307466,0
hemibrain_dense,1,17,0.3317675270140171,0.3230712734162807,0.8651041666666667,0.8930989583333333,0.837109375,0.3230712734162807,0
hemibrain_dense,1,18,0.31500266477465627,0.2991739004850388,0.8756510416666666,0.893359375,0.8579427083333333,0.2991739004850388,0
hemibrain_dense,1,19,0.3001437897235155,0.2973801277577877,0.8776041666666666,0.8997395833333334,0.85546875,0.2973801277577877,0
hemibrain_dense,1,20,0.28314628727734087,0.2805662851780653,0.8860677083333334,0.9100260416666667,0.862109375,0.2805662851780653,0
hemibrain_dense,1,21,0.26751268699765207,0.25409043543040755,0.8999348958333333,0.9209635416666667,0.87890625,0.25409043543040755,0
hemibrain_dense,1,22,0.24838147558271884,0.2536052331328392,0.8970052083333333,0.9233072916666667,0.870703125,0.2536052331328392,0
hemibrain_dense,1,23,0.23710831359028817,0.23859635666012763,0.9056640625,0.9296875,0.881640625,0.23859635666012763,0
hemibrain_dense,1,24,0.2272389177978039,0.2324888411909342,0.9063151041666667,0.933203125,0.8794270833333333,0.2324888411909342,0
hemibrain_dense,1,25,0.2176842886954546,0.22375767044723033,0.9133463541666667,0.9381510416666666,0.8885416666666667,0.22375767044723033,0
hemibrain_dense,1,26,0.20842413686215877,0.22124143168330193,0.9143880208333334,0.9401041666666666,0.888671875,0.22124143168330193,0
hemibrain_dense,1,27,0.20180463075637817,0.20214688405394554,0.9233072916666667,0.948828125,0.8977864583333334,0.20214688405394554,0
hemibrain_dense,1,28,0.18990806221961976,0.20724061988294123,0.9201822916666667,0.9471354166666667,0.8932291666666666,0.20214688405394554,1
hemibrain_dense,1,29,0.18698162768036128,0.18973731622099876,0.9296875,0.9502604166666667,0.9091145833333333,0.18973731622099876,0
hemibrain_dense,1,30,0.18275499165058137,0.19550124891102313,0.9234375,0.9475260416666667,0.8993489583333333,0.18973731622099876,1
hemibrain_dense,1,31,0.17816466227173805,0.1938658259809017,0.9245442708333333,0.9477864583333333,0.9013020833333333,0.18973731622099876,2
hemibrain_dense,1,32,0.1757292076945305,0.183048752322793,0.9291666666666667,0.9544270833333334,0.90390625,0.183048752322793,0
hemibrain_dense,1,33,0.17048451982438564,0.17913221567869186,0.9317057291666667,0.953515625,0.9098958333333333,0.17913221567869186,0
hemibrain_dense,1,34,0.16686589490622283,0.17140662521123887,0.93359375,0.9529947916666667,0.9141927083333333,0.17140662521123887,0
hemibrain_dense,1,35,0.16254107389599085,0.16734161004424095,0.9352864583333333,0.9548177083333333,0.9157552083333333,0.16734161004424095,0
hemibrain_dense,1,36,0.16245211951434613,0.16473181098699569,0.9380859375,0.958203125,0.91796875,0.16473181098699569,0
hemibrain_dense,1,37,0.1587545384839177,0.16472699418663977,0.9352213541666666,0.9563802083333334,0.9140625,0.16472699418663977,0
hemibrain_dense,1,38,0.154372044429183,0.16786202378571033,0.9357421875,0.9552083333333333,0.9162760416666667,0.16472699418663977,1
hemibrain_dense,1,39,0.15176546566188334,0.15825083162635564,0.9404947916666667,0.9641927083333334,0.916796875,0.15825083162635564,0
hemibrain_dense,1,40,0.1462324656546116,0.15676414296031,0.939453125,0.9604166666666667,0.9184895833333333,0.15676414296031,0
hemibrain_dense,1,41,0.14855726931244134,0.14987854976207018,0.9430338541666666,0.961328125,0.9247395833333333,0.14987854976207018,0
hemibrain_dense,1,42,0.14480495162308216,0.14149139616638423,0.9469401041666666,0.9654947916666666,0.9283854166666666,0.14149139616638423,0
hemibrain_dense,1,43,0.13923674289137125,0.1413205824792385,0.9455729166666667,0.9625,0.9286458333333333,0.1413205824792385,0
hemibrain_dense,1,44,0.1400411995500326,0.1408310139551759,0.9466796875,0.96796875,0.925390625,0.1408310139551759,0
hemibrain_dense,1,45,0.13315132286399603,0.1442424926906824,0.9449869791666666,0.9661458333333334,0.923828125,0.1408310139551759,1
hemibrain_dense,1,46,0.13300784710794689,0.13773111924529075,0.9462239583333333,0.9670572916666667,0.925390625,0.13773111924529075,0
hemibrain_dense,1,47,0.12912098005414008,0.13578141052275897,0.9492838541666667,0.9709635416666667,0.9276041666666667,0.13578141052275897,0
hemibrain_dense,1,48,0.12475988883525133,0.1311065275222063,0.9511067708333333,0.969921875,0.9322916666666666,0.1311065275222063,0
hemibrain_dense,1,49,0.12299770634621382,0.12238779794424773,0.9545572916666667,0.97265625,0.9364583333333333,0.12238779794424773,0
hemibrain_dense,1,50,0.1245635150000453,0.1293895894661546,0.9516927083333333,0.9694010416666666,0.933984375,0.12238779794424773,1
hemibrain_dense,1,51,0.11906391959637404,0.11655936110764742,0.9571614583333333,0.9716145833333333,0.9427083333333334,0.11655936110764742,0
hemibrain_dense,1,52,0.11743930961936712,0.11849864926189184,0.9567708333333333,0.9731770833333333,0.9403645833333333,0.11655936110764742,1
hemibrain_dense,1,53,0.1121409455128014,0.1148555301129818,0.9578776041666667,0.9733072916666666,0.9424479166666667,0.1148555301129818,0
hemibrain_dense,1,54,0.11352963283658028,0.13074914664030074,0.9501302083333333,0.9725260416666667,0.927734375,0.1148555301129818,1
hemibrain_dense,1,55,0.11139018137007951,0.11096795536577701,0.960546875,0.9751302083333333,0.9459635416666666,0.11096795536577701,0
hemibrain_dense,1,56,0.11038002423942089,0.10968075897544623,0.9583984375,0.9736979166666667,0.9430989583333333,0.10968075897544623,0
hemibrain_dense,1,57,0.10757559157907963,0.1071146061643958,0.9615234375,0.9776041666666667,0.9454427083333333,0.1071146061643958,0
hemibrain_dense,1,58,0.10503989435732365,0.10919601153582334,0.9596354166666666,0.9744791666666667,0.9447916666666667,0.1071146061643958,1
hemibrain_dense,1,59,0.10538812773302197,0.10658481922000647,0.9596354166666666,0.9765625,0.9427083333333334,0.10658481922000647,0
hemibrain_dense,1,60,0.10085780354216695,0.1002231864258647,0.9643880208333333,0.9790364583333333,0.9497395833333333,0.1002231864258647,0
hemibrain_dense,1,61,0.10177131097763777,0.10267105940729379,0.9622395833333334,0.9787760416666667,0.945703125,0.1002231864258647,1
hemibrain_dense,1,62,0.10135002862662076,0.09985160771757365,0.9637369791666667,0.9803385416666667,0.9471354166666667,0.09985160771757365,0
hemibrain_dense,1,63,0.1009587024897337,0.10572034679353237,0.9626302083333333,0.9802083333333333,0.9450520833333333,0.09985160771757365,1
hemibrain_dense,1,64,0.09717865224927663,0.10241978112608194,0.9618489583333333,0.97890625,0.9447916666666667,0.09985160771757365,2
hemibrain_dense,1,65,0.09603142082691192,0.0999062068760395,0.9656901041666667,0.9819010416666667,0.9494791666666667,0.09985160771757365,3
hemibrain_dense,1,66,0.09311853835359216,0.10412265509366989,0.9608723958333333,0.9779947916666667,0.94375,0.09985160771757365,4
hemibrain_dense,1,67,0.09390107588842511,0.10230882447212934,0.9623046875,0.9786458333333333,0.9459635416666666,0.09985160771757365,5
hemibrain_dense,1,68,0.09119446525350212,0.09319320674985647,0.966796875,0.9826822916666667,0.9509114583333333,0.09319320674985647,0
hemibrain_dense,1,69,0.09360876880586147,0.09487286545336246,0.9651041666666667,0.9790364583333333,0.951171875,0.09319320674985647,1
hemibrain_dense,1,70,0.09094546027481556,0.09234753409400583,0.9672526041666667,0.9817708333333334,0.952734375,0.09234753409400583,0
hemibrain_dense,1,71,0.09115577172487974,0.08534768698737025,0.9697916666666667,0.9815104166666667,0.9580729166666667,0.08534768698737025,0
hemibrain_dense,1,72,0.08624646989628673,0.10179514028131961,0.9647786458333333,0.9809895833333333,0.9485677083333334,0.08534768698737025,1
hemibrain_dense,1,73,0.08450461111962795,0.0862287798896432,0.9685546875,0.9821614583333333,0.9549479166666667,0.08534768698737025,2
hemibrain_dense,1,74,0.08339162357151508,0.08973105847835541,0.9677734375,0.9825520833333333,0.9529947916666667,0.08534768698737025,3
hemibrain_dense,1,75,0.0834790525212884,0.08138922825455666,0.9718098958333333,0.9834635416666667,0.96015625,0.08138922825455666,0
hemibrain_dense,1,76,0.08192689586430787,0.08737089186906814,0.9680338541666667,0.9802083333333333,0.955859375,0.08138922825455666,1
hemibrain_dense,1,77,0.08313287502154708,0.08659634264186025,0.96796875,0.9833333333333333,0.9526041666666667,0.08138922825455666,2
hemibrain_dense,1,78,0.08187476342543959,0.08817192818969488,0.9673177083333333,0.9829427083333333,0.9516927083333333,0.08138922825455666,3
hemibrain_dense,1,79,0.07897921489551664,0.08126135161146522,0.9713541666666666,0.983984375,0.9587239583333333,0.08126135161146522,0
hemibrain_dense,1,80,0.07815744932740927,0.07995203724130988,0.971484375,0.9838541666666667,0.9591145833333333,0.07995203724130988,0
hemibrain_dense,1,81,0.07672853423282504,0.07597496975213289,0.97265625,0.9842447916666667,0.9610677083333333,0.07597496975213289,0
hemibrain_dense,1,82,0.07705943655222654,0.07765282914042473,0.9724609375,0.9872395833333333,0.9576822916666666,0.07597496975213289,1
hemibrain_dense,1,83,0.07936033478006721,0.0825923222117126,0.9711588541666667,0.98515625,0.9571614583333333,0.07597496975213289,2
hemibrain_dense,1,84,0.07472887618467211,0.07672788621857762,0.9729166666666667,0.9837239583333334,0.962109375,0.07597496975213289,3
hemibrain_dense,1,85,0.07296702774241566,0.0761986842378974,0.9735677083333333,0.9848958333333333,0.9622395833333334,0.07597496975213289,4
hemibrain_dense,1,86,0.0741126209963113,0.0793854396790266,0.9706380208333333,0.9833333333333333,0.9579427083333333,0.07597496975213289,5
hemibrain_dense,1,87,0.07372941697016358,0.07384289130568504,0.9731770833333333,0.9850260416666666,0.961328125,0.07384289130568504,0
hemibrain_dense,1,88,0.07364445289596916,0.07703127693384886,0.9723307291666666,0.9842447916666667,0.9604166666666667,0.07384289130568504,1
hemibrain_dense,1,89,0.07256474833935499,0.07452046126127243,0.9731119791666667,0.986328125,0.9598958333333333,0.07384289130568504,2
hemibrain_dense,1,90,0.07120467698201537,0.06979067651554942,0.9760416666666667,0.9861979166666667,0.9658854166666667,0.06979067651554942,0
hemibrain_dense,1,91,0.06956810698844493,0.08832052387297154,0.9677083333333333,0.9846354166666667,0.95078125,0.06979067651554942,1
hemibrain_dense,1,92,0.0691809293627739,0.07923979200422764,0.9719401041666667,0.9858072916666667,0.9580729166666667,0.06979067651554942,2
hemibrain_dense,1,93,0.0699399440921843,0.07579910503700375,0.9723958333333333,0.9861979166666667,0.95859375,0.06979067651554942,3
hemibrain_dense,1,94,0.07145104228518903,0.07202496509999037,0.9755859375,0.9868489583333333,0.9643229166666667,0.06979067651554942,4
hemibrain_dense,1,95,0.06549594074487686,0.06900834878906607,0.9759114583333334,0.9869791666666666,0.96484375,0.06900834878906607,0
hemibrain_dense,1,96,0.06909476816654206,0.07125368639826775,0.9746744791666667,0.9876302083333334,0.96171875,0.06900834878906607,1
hemibrain_dense,1,97,0.0678134095761925,0.06537411445751787,0.9770182291666667,0.988671875,0.9653645833333333,0.06537411445751787,0
hemibrain_dense,1,98,0.06510096805170179,0.06611549407243729,0.9763020833333333,0.9885416666666667,0.9640625,0.06537411445751787,1
hemibrain_dense,1,99,0.06595540230162442,0.06637227116152644,0.9764973958333333,0.9880208333333333,0.9649739583333333,0.06537411445751787,2
hemibrain_dense,1,100,0.06474209794774652,0.061585293244570495,0.9778645833333334,0.9888020833333333,0.9669270833333333,0.061585293244570495,0
hemibrain_dense,2,1,0.6275556579232215,0.6079206854104996,0.657421875,0.662890625,0.651953125,0.6079206854104996,0
hemibrain_dense,2,2,0.6056309083104133,0.6005173251032829,0.6596354166666667,0.6640625,0.6552083333333333,0.6005173251032829,0
hemibrain_dense,2,3,0.6038863110542297,0.6029151201248169,0.6585286458333334,0.6627604166666666,0.654296875,0.6005173251032829,1
hemibrain_dense,2,4,0.6031785979866982,0.5998515143990517,0.6604166666666667,0.6669270833333333,0.65390625,0.5998515143990517,0
hemibrain_dense,2,5,0.6020594856142998,0.5993964463472367,0.6579427083333333,0.6630208333333333,0.6528645833333333,0.5993964463472367,0
hemibrain_dense,2,6,0.60119254052639,0.5994438856840134,0.6591145833333333,0.6635416666666667,0.6546875,0.5993964463472367,1
hemibrain_dense,2,7,0.5997041821479797,0.6025902286171914,0.6593098958333333,0.6640625,0.6545572916666667,0.5993964463472367,2
hemibrain_dense,2,8,0.6007667204737663,0.5996928557753562,0.6617838541666666,0.665234375,0.6583333333333333,0.5993964463472367,3
hemibrain_dense,2,9,0.601147817671299,0.597122049331665,0.6673177083333334,0.6697916666666667,0.66484375,0.597122049331665,0
