model,seed,epoch,train_loss,val_loss,val_query_accuracy,val_initial_probe_accuracy,val_reversal_probe_accuracy,best_val_loss,patience_wait
hemibrain_dense,0,54,0.1186216214299202,0.11635891888290643,0.9573567708333334,0.9759114583333334,0.9388020833333334,0.11635891888290643,0
hemibrain_dense,0,55,0.1175990597717464,0.11480029877275229,0.9575520833333333,0.972265625,0.9428385416666667,0.11480029877275229,0
hemibrain_dense,0,56,0.11325703460723162,0.10883209258317947,0.9603515625,0.9756510416666667,0.9450520833333333,0.10883209258317947,0
hemibrain_dense,0,57,0.11254703503102065,0.1146805277094245,0.95859375,0.9764322916666667,0.9407552083333334,0.10883209258317947,1
hemibrain_dense,0,58,0.11089715721085668,0.1064911812543869,0.962109375,0.978515625,0.945703125,0.1064911812543869,0
hemibrain_dense,0,59,0.11030462371185422,0.10559564866125584,0.960546875,0.9744791666666667,0.9466145833333334,0.10559564866125584,0
hemibrain_dense,0,60,0.10636968741193414,0.09830754082649946,0.9649088541666667,0.9786458333333333,0.951171875,0.09830754082649946,0
random_dense,0,1,0.6262762209773064,0.6079204469919205,0.65703125,0.6569010416666666,0.6571614583333333,0.6079204469919205,0
random_dense,0,2,0.6064815858006477,0.6019565984606743,0.6592447916666667,0.6555989583333334,0.662890625,0.6019565984606743,0
random_dense,0,3,0.6036516213417054,0.6001288935542106,0.66015625,0.6549479166666666,0.6653645833333334,0.6001288935542106,0
random_dense,0,4,0.6021525925397873,0.5998084113001824,0.6620442708333333,0.6610677083333333,0.6630208333333333,0.5998084113001824,0
random_dense,0,5,0.6034580704569816,0.602130426466465,0.6614583333333334,0.6614583333333334,0.6614583333333334,0.5998084113001824,1
random_dense,0,6,0.6023869147896767,0.6021036863327026,0.6639973958333333,0.6640625,0.6639322916666667,0.5998084113001824,2
random_dense,0,7,0.6023744562268257,0.5991458266973495,0.6619140625,0.6567708333333333,0.6670572916666667,0.5991458266973495,0
random_dense,0,8,0.6011577391624451,0.5976745620369911,0.6677734375,0.6626302083333333,0.6729166666666667,0.5976745620369911,0
random_dense,0,9,0.601372546851635,0.5982042863965035,0.6658203125,0.6643229166666667,0.6673177083333334,0.5976745620369911,1
random_dense,0,10,0.6004227897524834,0.5953359037637711,0.66953125,0.6643229166666667,0.6747395833333333,0.5953359037637711,0
random_dense,0,11,0.5964887145161629,0.5859103560447693,0.6819010416666667,0.6860677083333333,0.677734375,0.5859103560447693,0
random_dense,0,12,0.5722777605056762,0.5463633298873901,0.7186197916666667,0.7294270833333333,0.7078125,0.5463633298873901,0
random_dense,0,13,0.5297529248893261,0.5116596914827823,0.7429036458333333,0.7485677083333333,0.7372395833333333,0.5116596914827823,0
random_dense,0,14,0.4951230753958225,0.4718946412205696,0.7700520833333333,0.779296875,0.7608072916666667,0.4718946412205696,0
random_dense,0,15,0.44610444754362105,0.4197958536446095,0.8087890625,0.82265625,0.794921875,0.4197958536446095,0
random_dense,0,16,0.4106579402089119,0.3845799803733826,0.8343098958333334,0.853125,0.8154947916666667,0.3845799803733826,0
random_dense,0,17,0.37601665005087853,0.35239486396312714,0.848828125,0.8657552083333333,0.8319010416666667,0.35239486396312714,0
random_dense,0,18,0.34448371186852456,0.32478455901145936,0.865234375,0.887109375,0.843359375,0.32478455901145936,0
random_dense,0,19,0.32117604225873947,0.2978066250681877,0.8763671875,0.8967447916666667,0.8559895833333333,0.2978066250681877,0
random_dense,0,20,0.2954174928367138,0.28810981549322606,0.8842447916666667,0.9079427083333333,0.860546875,0.28810981549322606,0
random_dense,0,21,0.2782226428389549,0.26774672865867616,0.8962890625,0.91953125,0.873046875,0.26774672865867616,0
random_dense,0,22,0.2664293725043535,0.27071069926023483,0.8873697916666666,0.9118489583333333,0.862890625,0.26774672865867616,1
random_dense,0,23,0.25684242203831675,0.24874977618455887,0.9009765625,0.9244791666666666,0.8774739583333333,0.24874977618455887,0
random_dense,0,24,0.24151414982974528,0.2366458408534527,0.9061197916666667,0.9286458333333333,0.88359375,0.2366458408534527,0
random_dense,0,25,0.2340810539573431,0.2310615886002779,0.9093098958333333,0.9325520833333333,0.8860677083333334,0.2310615886002779,0
random_dense,0,26,0.22750077411532402,0.21527371220290661,0.9146484375,0.934375,0.894921875,0.21527371220290661,0
random_dense,0,27,0.21897660419344903,0.20736100040376187,0.9196614583333333,0.94140625,0.8979166666666667,0.20736100040376187,0
random_dense,0,28,0.20786622047424316,0.2044917479157448,0.9194010416666667,0.940625,0.8981770833333333,0.2044917479157448,0
random_dense,0,29,0.20658323287963867,0.19169325530529022,0.9272786458333333,0.9471354166666667,0.907421875,0.19169325530529022,0
random_dense,0,30,0.19536334492266177,0.18803376369178296,0.9263671875,0.9453125,0.907421875,0.18803376369178296,0
random_dense,0,31,0.19009560145437718,0.19305346570909024,0.9209635416666667,0.943359375,0.8985677083333333,0.18803376369178296,1
random_dense,0,32,0.1869753236323595,0.18991767540574073,0.9258463541666667,0.9486979166666667,0.9029947916666666,0.18803376369178296,2
random_dense,0,33,0.18085077539086342,0.17871415615081787,0.9325520833333333,0.953515625,0.9115885416666667,0.17871415615081787,0
random_dense,0,34,0.17428097683936358,0.1704472616314888,0.9358072916666667,0.95859375,0.9130208333333333,0.1704472616314888,0
random_dense,0,35,0.17185856349766254,0.168625146150589,0.9340494791666667,0.9583333333333334,0.909765625,0.168625146150589,0
random_dense,0,36,0.16473531614989043,0.15285620000213385,0.94296875,0.9596354166666666,0.9263020833333333,0.15285620000213385,0
random_dense,0,37,0.15891846314072608,0.16382870804518462,0.9364583333333333,0.9555989583333333,0.9173177083333334,0.15285620000213385,1
random_dense,0,38,0.15385021835565568,0.14999050535261632,0.9435546875,0.962890625,0.92421875,0.14999050535261632,0
random_dense,0,39,0.15168930146843196,0.15195147842168807,0.9440104166666666,0.962890625,0.9251302083333334,0.14999050535261632,1
random_dense,0,40,0.1507081361114979,0.1474373297765851,0.9423828125,0.9623697916666667,0.9223958333333333,0.1474373297765851,0
random_dense,0,41,0.14602632626891135,0.13824421539902687,0.9496744791666667,0.9682291666666667,0.9311197916666667,0.13824421539902687,0
random_dense,0,42,0.13894154641777276,0.13433955628424882,0.9520182291666667,0.9694010416666666,0.9346354166666667,0.13433955628424882,0
random_dense,0,43,0.14046146519482136,0.14100535232573747,0.948046875,0.9669270833333333,0.9291666666666667,0.13433955628424882,1
random_dense,0,44,0.1370074213296175,0.12879433892667294,0.9511067708333333,0.968359375,0.9338541666666667,0.12879433892667294,0
random_dense,0,45,0.13251596804708243,0.1271884571760893,0.9529947916666667,0.9680989583333334,0.937890625,0.1271884571760893,0
random_dense,0,46,0.1329126313701272,0.12534489687532185,0.9539713541666667,0.9694010416666666,0.9385416666666667,0.12534489687532185,0
random_dense,0,47,0.12960931848734616,0.12721605282276868,0.953515625,0.9708333333333333,0.9361979166666666,0.12534489687532185,1
random_dense,0,48,0.1294162603095174,0.13110032342374325,0.9500651041666667,0.9727864583333333,0.92734375,0.12534489687532185,2
random_dense,0,49,0.12704438533633947,0.1278062142431736,0.951953125,0.969921875,0.933984375,0.12534489687532185,3
random_dense,0,50,0.1246140730008483,0.1228065287694335,0.9548177083333333,0.9727864583333333,0.9368489583333334,0.1228065287694335,0
random_dense,0,51,0.12322685815393924,0.1256325261667371,0.9544270833333334,0.9713541666666666,0.9375,0.1228065287694335,1
random_dense,0,52,0.12159154463559389,0.11368882302194834,0.9595052083333333,0.975,0.9440104166666666,0.11368882302194834,0
random_dense,0,53,0.12103211190551519,0.1313645975664258,0.9498697916666666,0.9709635416666667,0.9287760416666667,0.11368882302194834,1
random_dense,0,54,0.12009088110178709,0.11232126001268625,0.9595052083333333,0.9743489583333333,0.9446614583333334,0.11232126001268625,0
random_dense,0,55,0.11819898519665002,0.10820271596312522,0.9604166666666667,0.9751302083333333,0.945703125,0.10820271596312522,0
random_dense,0,56,0.1133900311216712,0.11252853889018297,0.956640625,0.97421875,0.9390625,0.10820271596312522,1
random_dense,0,57,0.11324988640844821,0.10970574524253607,0.9596354166666666,0.97578125,0.9434895833333333,0.10820271596312522,2
random_dense,0,58,0.1123321445658803,0.11261383704841137,0.9567708333333333,0.9729166666666667,0.940625,0.10820271596312522,3
random_dense,0,59,0.1117839551717043,0.10541496947407722,0.9613932291666667,0.9778645833333334,0.944921875,0.10541496947407722,0
random_dense,0,60,0.10782108750194311,0.10492714997380972,0.9624348958333333,0.979296875,0.9455729166666667,0.10492714997380972,0
