model,seed,epoch,train_loss,val_loss,val_query_accuracy,val_initial_probe_accuracy,val_reversal_probe_accuracy,best_val_loss,patience_wait
hemibrain_seeded,0,87,0.17953015178442,0.1753450119495392,0.9301302083333334,0.9454427083333333,0.9148177083333333,0.1753450119495392,0
hemibrain_seeded,0,88,0.17518177855014802,0.17700455635786055,0.92984375,0.94546875,0.91421875,0.1753450119495392,1
hemibrain_seeded,0,89,0.17164480489492417,0.1711085930466652,0.93203125,0.9464583333333333,0.9176041666666667,0.1711085930466652,0
hemibrain_seeded,0,90,0.17173911309242249,0.17052764773368836,0.932265625,0.9473177083333333,0.9172135416666667,0.17052764773368836,0
hemibrain_seeded,0,91,0.16708881270885467,0.16756647795438767,0.9331380208333333,0.9484114583333333,0.9178645833333333,0.16756647795438767,0
hemibrain_seeded,0,92,0.163921904027462,0.16260425001382828,0.9356380208333334,0.9505729166666667,0.920703125,0.16260425001382828,0
hemibrain_seeded,0,93,0.16132903933525086,0.15712784320116044,0.9384895833333333,0.9519010416666667,0.925078125,0.15712784320116044,0
hemibrain_seeded,0,94,0.15850622832775116,0.15609012365341188,0.9380729166666667,0.9522135416666667,0.9239322916666667,0.15609012365341188,0
hemibrain_seeded,0,95,0.15737356889247894,0.155592620074749,0.9386328125,0.9538802083333333,0.9233854166666666,0.155592620074749,0
hemibrain_seeded,0,96,0.15541280218958856,0.15186533361673354,0.9409375,0.9541927083333334,0.9276822916666667,0.15186533361673354,0
hemibrain_seeded,0,97,0.1521786727309227,0.14985201388597488,0.9409244791666667,0.9551302083333333,0.92671875,0.14985201388597488,0
hemibrain_seeded,0,98,0.14955108737945558,0.14748607575893402,0.9418619791666667,0.9554947916666666,0.9282291666666667,0.14748607575893402,0
hemibrain_seeded,0,99,0.1470793977677822,0.1444610145688057,0.9437239583333333,0.9565104166666667,0.9309375,0.1444610145688057,0
hemibrain_seeded,0,100,0.1452025666832924,0.14362724676728247,0.94359375,0.9559114583333334,0.9312760416666667,0.14362724676728247,0
hemibrain_seeded,0,101,0.14383325824141502,0.1396878643333912,0.9459244791666667,0.9583072916666666,0.9335416666666667,0.1396878643333912,0
hemibrain_seeded,0,102,0.1400788409113884,0.14640283674001695,0.9431510416666666,0.9584114583333333,0.927890625,0.1396878643333912,1
hemibrain_seeded,0,103,0.14006751295924186,0.14006362989544868,0.9461067708333334,0.9584375,0.9337760416666666,0.1396878643333912,2
hemibrain_seeded,0,104,0.13837318095564843,0.1344362437725067,0.9476822916666666,0.9600520833333334,0.9353125,0.1344362437725067,0
hemibrain_seeded,0,105,0.13560565200448035,0.13490500032901764,0.9482291666666667,0.9605729166666667,0.9358854166666667,0.1344362437725067,1
hemibrain_seeded,0,106,0.13322174820303917,0.1322373281419277,0.9486328125,0.9607552083333334,0.9365104166666667,0.1322373281419277,0
hemibrain_seeded,0,107,0.13156988859176635,0.13248986169695853,0.9488541666666667,0.9615885416666666,0.9361197916666667,0.1322373281419277,1
hemibrain_seeded,0,108,0.13038811641931533,0.1311500197649002,0.9496875,0.9623958333333333,0.9369791666666667,0.1311500197649002,0
hemibrain_seeded,0,109,0.1304706231355667,0.12916789293289185,0.951015625,0.9635416666666666,0.9384895833333333,0.12916789293289185,0
hemibrain_seeded,0,110,0.12662977823615074,0.12193653672933578,0.9531770833333333,0.9640364583333333,0.9423177083333333,0.12193653672933578,0
hemibrain_seeded,0,111,0.12745124903321267,0.1280520698428154,0.9509895833333334,0.9632291666666667,0.93875,0.12193653672933578,1
hemibrain_seeded,0,112,0.12626729318499566,0.12060086965560914,0.9536328125,0.9648697916666666,0.9423958333333333,0.12060086965560914,0
hemibrain_seeded,0,113,0.122427025526762,0.12232898011803627,0.9533072916666666,0.9644791666666667,0.9421354166666667,0.12060086965560914,1
hemibrain_seeded,0,114,0.11935362067818642,0.11881870955228806,0.9545182291666666,0.965078125,0.9439583333333333,0.11881870955228806,0
hemibrain_seeded,0,115,0.11996154010295867,0.12121483087539672,0.9536588541666666,0.9654947916666666,0.9418229166666666,0.11881870955228806,1
hemibrain_seeded,0,116,0.1194607908129692,0.11551165357232093,0.9554557291666667,0.9659114583333334,0.945,0.11551165357232093,0
hemibrain_seeded,0,117,0.11665855985879899,0.11682775124907493,0.9553125,0.9668489583333333,0.9437760416666666,0.11551165357232093,1
hemibrain_seeded,0,118,0.11480179324746131,0.11593105658888817,0.9556380208333334,0.967890625,0.9433854166666666,0.11551165357232093,2
hemibrain_seeded,0,119,0.11374614974856377,0.1134091117978096,0.9566927083333333,0.9685677083333334,0.9448177083333333,0.1134091117978096,0
hemibrain_seeded,0,120,0.11362734526395797,0.11632846802473068,0.9552864583333334,0.9680208333333333,0.9425520833333333,0.1134091117978096,1
hemibrain_seeded,0,121,0.11238160637021065,0.11399435713887214,0.9564453125,0.9681770833333333,0.9447135416666667,0.1134091117978096,2
hemibrain_seeded,0,122,0.1103034215271473,0.11629180014133453,0.9557161458333333,0.9685416666666666,0.942890625,0.1134091117978096,3
hemibrain_seeded,0,123,0.10875576949119568,0.11087139099836349,0.9574088541666667,0.9696354166666666,0.9451822916666667,0.11087139099836349,0
hemibrain_seeded,0,124,0.10918964058160782,0.1069892816245556,0.9589713541666667,0.969609375,0.9483333333333334,0.1069892816245556,0
hemibrain_seeded,0,125,0.10705274745821952,0.10929805174469948,0.9588020833333334,0.9700260416666666,0.947578125,0.1069892816245556,1
hemibrain_seeded,0,126,0.10498887547850609,0.1046572257578373,0.9602994791666667,0.9717708333333334,0.948828125,0.1046572257578373,0
hemibrain_seeded,0,127,0.1052099084854126,0.10560822576284408,0.9595572916666667,0.97171875,0.9473958333333333,0.1046572257578373,1
hemibrain_seeded,0,128,0.10360959288477897,0.1051591856777668,0.9602083333333333,0.9711979166666667,0.94921875,0.1046572257578373,2
hemibrain_seeded,0,129,0.1038714391887188,0.10404418885707856,0.960625,0.9722135416666666,0.9490364583333334,0.10404418885707856,0
hemibrain_seeded,0,130,0.10301964774727822,0.10114319279789924,0.9614713541666666,0.9730729166666666,0.9498697916666666,0.10114319279789924,0
hemibrain_seeded,0,131,0.10107921206951141,0.10182941377162934,0.961171875,0.9730989583333334,0.9492447916666666,0.10114319279789924,1
hemibrain_seeded,0,132,0.10096995937824249,0.10001469001173974,0.9620963541666666,0.9736458333333333,0.950546875,0.10001469001173974,0
hemibrain_seeded,0,133,0.09931346949934959,0.09840190768241883,0.9629166666666666,0.9736197916666667,0.9522135416666667,0.09840190768241883,0
hemibrain_seeded,0,134,0.09723980382084846,0.09460850730538369,0.9651302083333333,0.9752083333333333,0.9550520833333334,0.09460850730538369,0
hemibrain_seeded,0,135,0.09691297286748886,0.09968899846076966,0.9626822916666666,0.97453125,0.9508333333333333,0.09460850730538369,1
hemibrain_seeded,0,136,0.09558278566598892,0.09388199463486671,0.9649348958333334,0.9748177083333334,0.9550520833333334,0.09388199463486671,0
hemibrain_seeded,0,137,0.09498308163881301,0.09703120902180672,0.9643098958333334,0.9760416666666667,0.952578125,0.09388199463486671,1
hemibrain_seeded,0,138,0.09439180102944374,0.09622454658150673,0.9636458333333333,0.9748697916666667,0.952421875,0.09388199463486671,2
hemibrain_seeded,0,139,0.0944947874546051,0.09546678304672242,0.964609375,0.9752604166666666,0.9539583333333334,0.09388199463486671,3
hemibrain_seeded,0,140,0.09184892542660236,0.09183293282985687,0.9662239583333333,0.9770052083333334,0.9554427083333333,0.09183293282985687,0
hemibrain_seeded,0,141,0.09210026523470878,0.08928888335824013,0.96671875,0.9767447916666666,0.9566927083333333,0.08928888335824013,0
hemibrain_seeded,0,142,0.09046985378861427,0.08822666421532631,0.9677083333333333,0.9771875,0.9582291666666667,0.08822666421532631,0
hemibrain_seeded,0,143,0.08918194775283336,0.08888647183775902,0.9676171875,0.9773958333333334,0.9578385416666667,0.08822666421532631,1
hemibrain_seeded,0,144,0.08849318359792233,0.08694415420293808,0.9679557291666666,0.9780208333333333,0.957890625,0.08694415420293808,0
hemibrain_seeded,0,145,0.08959707893431186,0.08820729777216911,0.9678645833333334,0.9783333333333334,0.9573958333333333,0.08694415420293808,1
hemibrain_seeded,0,146,0.08700258511304855,0.08812237545847892,0.9680208333333333,0.9782291666666667,0.9578125,0.08694415420293808,2
hemibrain_seeded,0,147,0.08714456617832184,0.0886766830086708,0.966796875,0.9777864583333333,0.9558072916666667,0.08694415420293808,3
hemibrain_seeded,0,148,0.0851600789129734,0.08626024290919304,0.9684505208333334,0.97953125,0.9573697916666667,0.08626024290919304,0
hemibrain_seeded,0,149,0.08543138773739338,0.08982153221964836,0.9666276041666667,0.9776302083333334,0.955625,0.08626024290919304,1
hemibrain_seeded,0,150,0.08674086408317089,0.08640858985483646,0.9680598958333333,0.9791927083333334,0.9569270833333333,0.08626024290919304,2
hemibrain_seeded,0,151,0.0858423286229372,0.0807449260354042,0.970703125,0.980703125,0.960703125,0.0807449260354042,0
hemibrain_seeded,0,152,0.08345967508852482,0.08482879236340522,0.9691796875,0.9798177083333334,0.9585416666666666,0.0807449260354042,1
hemibrain_seeded,0,153,0.08271044935286045,0.08126511290669441,0.9707421875,0.9805729166666667,0.9609114583333334,0.0807449260354042,2
hemibrain_seeded,0,154,0.08308083875477314,0.08194929644465447,0.9697005208333334,0.979765625,0.9596354166666666,0.0807449260354042,3
hemibrain_seeded,0,155,0.08102454181015492,0.07994879305362701,0.9702734375,0.9813020833333334,0.9592447916666667,0.07994879305362701,0
hemibrain_seeded,0,156,0.0793437405526638,0.07808880425989628,0.9714973958333334,0.98171875,0.9612760416666667,0.07808880425989628,0
hemibrain_seeded,0,157,0.08021366311609746,0.07992525354027748,0.9704036458333334,0.9812239583333333,0.9595833333333333,0.07808880425989628,1
hemibrain_seeded,0,158,0.07851202577352524,0.07966843113303185,0.97125,0.9811197916666666,0.9613802083333334,0.07808880425989628,2
hemibrain_seeded,0,159,0.07987367759644985,0.07774735599756241,0.9717057291666666,0.981015625,0.9623958333333333,0.07774735599756241,0
hemibrain_seeded,0,160,0.07946249014139176,0.07915500298142433,0.97125,0.9812239583333333,0.9612760416666667,0.07774735599756241,1
hemibrain_seeded,1,1,0.676798407793045,0.653051438331604,0.6138020833333333,0.614375,0.6132291666666667,0.653051438331604,0
hemibrain_seeded,1,2,0.6525836288928986,0.6505118012428284,0.6124739583333333,0.611953125,0.6129947916666667,0.6505118012428284,0
hemibrain_seeded,1,3,0.6512197909355164,0.6498630440235138,0.6142057291666667,0.615546875,0.6128645833333334,0.6498630440235138,0
hemibrain_seeded,1,4,0.6514234800338745,0.6496421468257904,0.6156510416666666,0.6159375,0.6153645833333333,0.6496421468257904,0
hemibrain_seeded,1,5,0.6509514350891114,0.6501456308364868,0.6136848958333333,0.6131510416666667,0.61421875,0.6496421468257904,1
hemibrain_seeded,1,6,0.6508415777683259,0.649529778957367,0.6148958333333333,0.614609375,0.6151822916666667,0.649529778957367,0
hemibrain_seeded,1,7,0.6507852566242218,0.6496138763427735,0.6139973958333333,0.6148697916666667,0.613125,0.649529778957367,1
hemibrain_seeded,1,8,0.6501451344490051,0.6505527317523956,0.6133723958333334,0.6133072916666666,0.6134375,0.649529778957367,2
hemibrain_seeded,1,9,0.6508076679706574,0.6496307003498077,0.6136067708333334,0.613828125,0.6133854166666667,0.649529778957367,3
hemibrain_seeded,1,10,0.6507300472259522,0.6496709442138672,0.6139453125,0.614609375,0.61328125,0.649529778957367,4
hemibrain_seeded,1,11,0.6509866256713868,0.6495651292800904,0.612421875,0.6123697916666667,0.6124739583333333,0.649529778957367,5
hemibrain_seeded,1,12,0.6510131518840789,0.6493607723712921,0.614765625,0.614296875,0.615234375,0.6493607723712921,0
hemibrain_seeded,1,13,0.6507808306217193,0.6492218780517578,0.6138411458333334,0.6136979166666666,0.613984375,0.6492218780517578,0
hemibrain_seeded,1,14,0.650196485042572,0.6492031109333039,0.6139322916666666,0.6145572916666666,0.6133072916666666,0.6492031109333039,0
hemibrain_seeded,1,15,0.6508262691497803,0.6491581284999848,0.61390625,0.6146875,0.613125,0.6491581284999848,0
hemibrain_seeded,1,16,0.650734210729599,0.6493752515316009,0.613359375,0.613671875,0.613046875,0.6491581284999848,1
hemibrain_seeded,1,17,0.6507257964611054,0.6492430078983307,0.61453125,0.6152864583333333,0.6137760416666667,0.6491581284999848,2
hemibrain_seeded,1,18,0.6508072457313537,0.6495075809955597,0.614140625,0.6138541666666667,0.6144270833333333,0.6491581284999848,3
hemibrain_seeded,1,19,0.6509280204772949,0.6492935502529145,0.6129296875,0.6116145833333333,0.6142447916666667,0.6491581284999848,4
hemibrain_seeded,1,20,0.6510493915081024,0.6489277899265289,0.6144661458333334,0.614296875,0.6146354166666667,0.6489277899265289,0
hemibrain_seeded,1,21,0.6501712658405304,0.6493218612670898,0.6131510416666667,0.613203125,0.6130989583333334,0.6489277899265289,1
hemibrain_seeded,1,22,0.6500490877628327,0.6493051326274872,0.6136067708333334,0.6132291666666667,0.613984375,0.6489277899265289,2
hemibrain_seeded,1,23,0.6507811245918274,0.6517221665382386,0.614375,0.618671875,0.610078125,0.6489277899265289,3
hemibrain_seeded,1,24,0.6399345941543579,0.6327487480640411,0.6357942708333333,0.6395052083333334,0.6320833333333333,0.6327487480640411,0
hemibrain_seeded,1,25,0.6336013321876526,0.6303020691871644,0.6382682291666667,0.6427604166666666,0.6337760416666667,0.6303020691871644,0
hemibrain_seeded,1,26,0.6305012555122376,0.6290298342704773,0.6385026041666667,0.64171875,0.6352864583333333,0.6290298342704773,0
hemibrain_seeded,1,27,0.6289024760723114,0.6262216544151307,0.6408072916666666,0.6459375,0.6356770833333333,0.6262216544151307,0
hemibrain_seeded,1,28,0.62590278673172,0.6243248021602631,0.6429036458333334,0.6462239583333333,0.6395833333333333,0.6243248021602631,0
hemibrain_seeded,1,29,0.6223602321147919,0.6139655900001526,0.6517317708333333,0.657265625,0.6461979166666667,0.6139655900001526,0
hemibrain_seeded,1,30,0.6104463922977448,0.6055810117721557,0.6569140625,0.6629166666666667,0.6509114583333333,0.6055810117721557,0
hemibrain_seeded,1,31,0.6030044941902161,0.5991408789157867,0.6598177083333333,0.6641927083333333,0.6554427083333333,0.5991408789157867,0
hemibrain_seeded,1,32,0.5974899387359619,0.5925359189510345,0.6638932291666667,0.6684635416666667,0.6593229166666666,0.5925359189510345,0
hemibrain_seeded,1,33,0.5926447789669037,0.5911906361579895,0.6657421875,0.67296875,0.658515625,0.5911906361579895,0
hemibrain_seeded,1,34,0.5883291726112365,0.5857472145557403,0.6679557291666667,0.67734375,0.6585677083333333,0.5857472145557403,0
hemibrain_seeded,1,35,0.5796512308120727,0.5773925864696503,0.675859375,0.68359375,0.668125,0.5773925864696503,0
hemibrain_seeded,1,36,0.5721711931228638,0.5674291253089905,0.6844791666666666,0.693984375,0.6749739583333333,0.5674291253089905,0
hemibrain_seeded,1,37,0.5660713891983032,0.5629902374744415,0.6852994791666667,0.6957552083333334,0.67484375,0.5629902374744415,0
hemibrain_seeded,1,38,0.5551599934101105,0.548562753200531,0.6993880208333333,0.7097916666666667,0.688984375,0.548562753200531,0
hemibrain_seeded,1,39,0.5424525852203369,0.5371067988872528,0.7092317708333333,0.720625,0.6978385416666667,0.5371067988872528,0
hemibrain_seeded,1,40,0.5316690144538879,0.5256671166419983,0.7193359375,0.7317708333333334,0.7069010416666667,0.5256671166419983,0
hemibrain_seeded,1,41,0.5243283144235611,0.5212653756141663,0.7231119791666667,0.7372135416666666,0.7090104166666666,0.5212653756141663,0
hemibrain_seeded,1,42,0.5157849564552307,0.5113930642604828,0.7317447916666666,0.7460677083333334,0.717421875,0.5113930642604828,0
hemibrain_seeded,1,43,0.5073086318969726,0.5013180154561997,0.73859375,0.75375,0.7234375,0.5013180154561997,0
hemibrain_seeded,1,44,0.4979017280340195,0.4919769209623337,0.7458723958333333,0.7636197916666667,0.728125,0.4919769209623337,0
hemibrain_seeded,1,45,0.4893346881866455,0.4827889293432236,0.75265625,0.7700520833333333,0.7352604166666666,0.4827889293432236,0
hemibrain_seeded,1,46,0.4795699657201767,0.4730962836742401,0.7613802083333333,0.7790885416666666,0.743671875,0.4730962836742401,0
hemibrain_seeded,1,47,0.4684256482124329,0.46461833953857423,0.7677734375,0.784765625,0.75078125,0.46461833953857423,0
