seed,model,task,split,T,noise_std,epochs_ran,final_train_loss,best_val_loss,trainable_parameter_count,frozen_edge_count,recurrent_parameter_count,trainable_recurrent_parameter_count,recurrent_train_mode,K,latency_ms_per_sequence,mse,heading_angular_error,position_rmse,final_home_vector_cosine,final_displacement_error,bump_mse,heading_bump_angular_error,home_bearing_angular_error,home_distance_rmse,final_home_bearing_angular_error,final_home_distance_error,drift_slope_vs_T
1,connectome_bpu,cx_polar_bump,test_noise,200,0.0,19,0.09008346705497065,0.06915973918512464,1288969,0,1277773,1277773,observed,3,0.7232262843729131,0.4189244080334902,1.164405345916748,14.518003463745117,0.604831337928772,20.178903579711914,0.08194173872470856,1.164405345916748,0.4170231223106384,14.518003463745117,0.7721683382987976,20.178903579711914,0.11666731425694057
1,connectome_bpu,cx_polar_bump,test_noise,200,0.05,19,0.09008346705497065,0.06915973918512464,1288969,0,1277773,1277773,observed,3,0.7232262843729131,0.45007307082414627,1.1817995309829712,14.636838912963867,0.5707429051399231,20.335371017456055,0.08276292681694031,1.1817995309829712,0.48472893238067627,14.636838912963867,0.8259785771369934,20.335371017456055,0.11666731425694057
1,connectome_bpu,cx_polar_bump,test_noise,200,0.1,19,0.09008346705497065,0.06915973918512464,1288969,0,1277773,1277773,observed,3,0.7232262843729131,0.5351987294852734,1.2335152626037598,15.0787992477417,0.5074530839920044,20.44830894470215,0.08524920791387558,1.2335152626037598,0.6165571212768555,15.0787992477417,0.9181392788887024,20.44830894470215,0.11666731425694057
1,connectome_bpu,cx_polar_bump,test_noise,200,0.2,19,0.09008346705497065,0.06915973918512464,1288969,0,1277773,1277773,observed,3,0.7232262843729131,0.7371825277805328,1.3231608867645264,16.031871795654297,0.318034291267395,21.17821502685547,0.0892094150185585,1.3231608867645264,0.8772462606430054,16.031871795654297,1.1664835214614868,21.17821502685547,0.11666731425694057
2,connectome_bpu,cx_polar_bump,test,50,0.0,17,0.08223396916932697,0.07338411035016179,1288969,0,1277773,1277773,observed,3,0.7231103468711808,0.07188392616808414,0.45996594429016113,2.681344985961914,0.9447439908981323,4.309957981109619,0.0456082709133625,0.45996594429016113,0.10793810337781906,2.681344985961914,0.21371832489967346,4.309957981109619,0.11733714103698731
2,connectome_bpu,cx_polar_bump,test,100,0.0,17,0.08223396916932697,0.07338411035016179,1288969,0,1277773,1277773,observed,3,0.7231103468711808,0.19612274691462517,0.836746871471405,8.22419261932373,0.7774356603622437,12.232779502868652,0.06614019721746445,0.836746871471405,0.23919019103050232,8.22419261932373,0.5118759274482727,12.232779502868652,0.11733714103698731
2,connectome_bpu,cx_polar_bump,test,200,0.0,17,0.08223396916932697,0.07338411035016179,1288969,0,1277773,1277773,observed,3,0.7231103468711808,0.5159010570496321,1.1694666147232056,16.85324478149414,0.5205291509628296,22.32172203063965,0.08217308670282364,1.1694666147232056,0.47882476449012756,16.85324478149414,0.8862498998641968,22.32172203063965,0.11733714103698731
2,connectome_bpu,cx_polar_bump,test_noise,200,0.0,17,0.08223396916932697,0.07338411035016179,1288969,0,1277773,1277773,observed,3,0.7231103468711808,0.5041428040713072,1.1782726049423218,16.52311897277832,0.5549769997596741,22.23642921447754,0.08258483558893204,1.1782726049423218,0.4717325270175934,16.52311897277832,0.8402999043464661,22.23642921447754,0.11733714103698731
2,connectome_bpu,cx_polar_bump,test_noise,200,0.05,17,0.08223396916932697,0.07338411035016179,1288969,0,1277773,1277773,observed,3,0.7231103468711808,0.5310471188277006,1.1920777559280396,16.592798233032227,0.5289735198020935,22.34393310546875,0.08316982537508011,1.1920777559280396,0.5264894366264343,16.592798233032227,0.8799360394477844,22.34393310546875,0.11733714103698731
2,connectome_bpu,cx_polar_bump,test_noise,200,0.1,17,0.08223396916932697,0.07338411035016179,1288969,0,1277773,1277773,observed,3,0.7231103468711808,0.6060960926115513,1.2362552881240845,16.82891082763672,0.47989359498023987,22.317655563354492,0.08489420264959335,1.2362552881240845,0.646604061126709,16.82891082763672,0.9533385038375854,22.317655563354492,0.11733714103698731
2,connectome_bpu,cx_polar_bump,test_noise,200,0.2,17,0.08223396916932697,0.07338411035016179,1288969,0,1277773,1277773,observed,3,0.7231103468711808,0.786725115031004,1.3186461925506592,17.36367416381836,0.3131513297557831,22.682518005371094,0.08804576098918915,1.3186461925506592,0.8794853687286377,17.36367416381836,1.1710411310195923,22.682518005371094,0.11733714103698731
