model,split,T,noise_std,mse_mean,mse_std,heading_angular_error_mean,heading_angular_error_std,position_rmse_mean,position_rmse_std,final_home_vector_cosine_mean,final_home_vector_cosine_std,final_displacement_error_mean,final_displacement_error_std,bump_mse_mean,bump_mse_std,heading_bump_angular_error_mean,heading_bump_angular_error_std,home_bearing_angular_error_mean,home_bearing_angular_error_std,home_distance_rmse_mean,home_distance_rmse_std,final_home_bearing_angular_error_mean,final_home_bearing_angular_error_std,final_home_distance_error_mean,final_home_distance_error_std,drift_slope_vs_T_mean,drift_slope_vs_T_std,latency_ms_per_sequence_mean,latency_ms_per_sequence_std,final_train_loss_mean,final_train_loss_std,best_val_loss_mean,best_val_loss_std,trainable_parameter_count,frozen_edge_count,recurrent_parameter_count,trainable_recurrent_parameter_count,recurrent_train_mode,K
connectome_bpu,test,50,0.0,0.036336008769770466,0.008305368570243523,0.23465931912263235,0.055480723080396706,1.42012353738149,0.1835956053699307,0.997520387172699,0.0004734266587419727,1.1968546708424885,0.28629147907772673,0.024672061825791996,0.005417584435106631,0.23465931912263235,0.055480723080396706,0.07876986016829808,0.010034481749526609,1.42012353738149,0.1835956053699307,0.05376876269777616,0.005155435908861613,1.1968546708424885,0.28629147907772673,157.33611229675162,272.49469274690995,0.7191267697900608,3.473411859124499e-05,0.03664265836310035,0.005474171842874085,0.03682985129610946,0.008398124109405627,1291297,0,1277773,1277773,observed,3
connectome_bpu,test,100,0.0,0.0683024120517075,0.011447463400298993,0.5440128743648529,0.10767845786474915,2.3791333039601645,0.2273460090897156,0.990121861298879,0.011890151848003449,2.656575083732605,1.954285824012675,0.050086699426174164,0.006795305645926728,0.5440128743648529,0.10767845786474915,0.09510610004266103,0.014581857320009842,2.3791333039601645,0.2273460090897156,0.08202073847254117,0.04012417895107471,2.656575083732605,1.954285824012675,157.33611229675162,272.49469274690995,0.7191267697900608,3.473411859124499e-05,0.03664265836310035,0.005474171842874085,0.03682985129610946,0.008398124109405627,1291297,0,1277773,1277773,observed,3
connectome_bpu,test,200,0.0,209376.2774776225,362650.1623914693,0.891965905825297,0.11591464534870381,6636.166566371918,11485.877953807441,0.7250714798768362,0.4650668805978622,22028.54452029864,38149.87573247536,0.0910933290918668,0.02808724238540366,0.891965905825297,0.11591464534870381,0.234951118628184,0.2318651925817547,6636.166566371918,11485.877953807441,0.4891712839404742,0.7086651590021626,22028.54452029864,38149.87573247536,157.33611229675162,272.49469274690995,0.7191267697900608,3.473411859124499e-05,0.03664265836310035,0.005474171842874085,0.03682985129610946,0.008398124109405627,1291297,0,1277773,1277773,observed,3
connectome_bpu,test_noise,200,0.0,204840.62099098586,354794.1772171912,0.8896146615346273,0.11961272175934326,6569.432497183482,11370.371551137034,0.7252240777015686,0.4656667114905758,22276.964049657185,38580.1029465134,0.09121387451887131,0.028727663958601407,0.8896146615346273,0.11961272175934326,0.2371540069580078,0.2380498857299515,6569.432497183482,11370.371551137034,0.48820743213097256,0.7101796625494806,22276.964049657185,38580.1029465134,157.33611229675162,272.49469274690995,0.7191267697900608,3.473411859124499e-05,0.03664265836310035,0.005474171842874085,0.03682985129610946,0.008398124109405627,1291297,0,1277773,1277773,observed,3
connectome_bpu,test_noise,200,0.05,182363.82926682537,315863.2118117045,0.909848173459371,0.11728774688882675,6199.956185181935,10730.43776353079,0.7242354452610016,0.4642411877767791,20782.73693092664,35991.96621081398,0.09251964092254639,0.028564626188401877,0.909848173459371,0.11728774688882675,0.27673348287741345,0.22518580988360923,6199.956185181935,10730.43776353079,0.49825023859739304,0.7014525000121505,20782.73693092664,35991.96621081398,157.33611229675162,272.49469274690995,0.7191267697900608,3.473411859124499e-05,0.03664265836310035,0.005474171842874085,0.03682985129610946,0.008398124109405627,1291297,0,1277773,1277773,observed,3
connectome_bpu,test_noise,200,0.1,165244.5579669336,286211.7044514794,0.9563950896263123,0.10673472943065712,5890.660744349162,10194.338044170665,0.7193921506404877,0.4638083448349794,19620.040595213573,33977.75100316007,0.09659528732299805,0.028294165531158835,0.9563950896263123,0.10673472943065712,0.3532446970542272,0.20888954090274625,5890.660744349162,10194.338044170665,0.5209448958436648,0.6892469918490984,19620.040595213573,33977.75100316007,157.33611229675162,272.49469274690995,0.7191267697900608,3.473411859124499e-05,0.03664265836310035,0.005474171842874085,0.03682985129610946,0.008398124109405627,1291297,0,1277773,1277773,observed,3
connectome_bpu,test_noise,200,0.2,145650.69468747763,252273.93644699428,1.0755313833554585,0.07577417279031481,5545.428914229075,9594.863587848438,0.702743818362554,0.45990404723823164,18067.49466554324,31287.26973714576,0.10511749237775803,0.027576217307817553,1.0755313833554585,0.07577417279031481,0.534528116385142,0.17227732566127268,5545.428914229075,9594.863587848438,0.5767980664968491,0.6595171857513149,18067.49466554324,31287.26973714576,157.33611229675162,272.49469274690995,0.7191267697900608,3.473411859124499e-05,0.03664265836310035,0.005474171842874085,0.03682985129610946,0.008398124109405627,1291297,0,1277773,1277773,observed,3
