bodyId,index,type,instance,pool,is_sensory,is_internal,is_output,outside_input_frac,outside_output_frac,post_in_cx_primary,pre_in_cx_primary,assignment_reason
662983648,2991,,,internal,False,True,False,0.0,0.0,22.0,7.0,near_tie_internal_default
663044088,2992,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
663091787,2993,KCg-m,KCg-m_R,internal,False,True,False,0.06060606060606061,0.035555555555555556,620.0,217.0,near_tie_internal_default
663130304,2994,KCg-d,KCg-d_R,sensory,True,False,False,0.2379421221864952,0.058823529411764705,474.0,208.0,threshold
663134970,2995,KCg-m,KCg-m_R,internal,False,True,False,0.0,0.0,784.0,259.0,near_tie_internal_default
663316111,2996,,,sensory,True,False,False,0.2857142857142857,0.0,5.0,4.0,threshold
663324632,2997,,,internal,False,True,False,0.0,0.0,6.0,4.0,near_tie_internal_default
663324655,2998,,,internal,False,True,False,0.0,0.0,26.0,2.0,near_tie_internal_default
663432544,2999,VP3+_vPN,VP3+_vPN(t10ALT)_R,internal,False,True,False,0.9956268221574344,1.0,3.0,0.0,near_tie_internal_default
663437249,3000,SLP325,SLP325_R,internal,False,True,False,0.9870967741935484,1.0,6.0,0.0,near_tie_internal_default
663493162,3001,KCg-m,KCg-m_R,internal,False,True,False,0.0024096385542168677,0.007168458781362007,828.0,277.0,near_tie_internal_default
663665774,3002,,,internal,False,True,False,0.0,0.0,61.0,8.0,near_tie_internal_default
663665809,3003,,,internal,False,True,False,0.0,0.0,55.0,7.0,near_tie_internal_default
663665820,3004,,,internal,False,True,False,0.0,0.0,70.0,8.0,near_tie_internal_default
663665869,3005,,,internal,False,True,False,0.0,0.0,43.0,8.0,near_tie_internal_default
663665893,3006,,,internal,False,True,False,0.0,0.0,12.0,0.0,near_tie_internal_default
663786787,3007,,,sensory,True,False,False,0.45454545454545453,0.0,6.0,0.0,threshold
663787020,3008,VP1m+_lvPN,VP1m+_lvPN(t2ALT)_R,internal,False,True,False,0.9523809523809523,0.9368131868131868,63.0,23.0,near_tie_internal_default
663791170,3009,,,internal,False,True,False,0.0,0.0,19.0,1.0,near_tie_internal_default
663799582,3010,IB115,IB115(SCB006)_R,internal,False,True,False,0.9988317757009346,1.0,1.0,0.0,near_tie_internal_default
663834152,3011,KCg-m,KCg-m_R,internal,False,True,False,0.0559254327563249,0.0041841004184100415,709.0,238.0,near_tie_internal_default
663994040,3012,,,internal,False,True,False,0.0,0.0,31.0,2.0,near_tie_internal_default
663994065,3013,,,internal,False,True,False,0.0,0.0,32.0,1.0,near_tie_internal_default
664006658,3014,,,internal,False,True,False,0.0,0.0,84.0,10.0,near_tie_internal_default
664006886,3015,,,internal,False,True,False,0.04838709677419355,0.09090909090909091,59.0,10.0,near_tie_internal_default
664006948,3016,,,internal,False,True,False,0.0,0.0,56.0,8.0,near_tie_internal_default
664006979,3017,,,internal,False,True,False,0.0,0.0,62.0,7.0,near_tie_internal_default
664006982,3018,,,internal,False,True,False,0.0,0.0,88.0,11.0,near_tie_internal_default
664007051,3019,,,internal,False,True,False,0.010638297872340425,0.0,93.0,13.0,near_tie_internal_default
664007118,3020,,,internal,False,True,False,0.0,0.0,49.0,7.0,near_tie_internal_default
664141134,3021,KCg-m,KCg-m_R,internal,False,True,False,0.0,0.0,792.0,266.0,near_tie_internal_default
664184060,3022,KCg-m,KCg-m_R,internal,False,True,False,0.0919175911251981,0.025252525252525252,573.0,193.0,near_tie_internal_default
664187932,3023,KCg-m,KCg-m_R,internal,False,True,False,0.03260869565217391,0.008298755186721992,712.0,239.0,near_tie_internal_default
664188056,3024,KCg-m,KCg-m_R,internal,False,True,False,0.025815217391304348,0.0,717.0,226.0,near_tie_internal_default
664188083,3025,KCg-m,KCg-m_R,internal,False,True,False,0.045112781954887216,0.0,635.0,230.0,near_tie_internal_default
664188108,3026,KCg-m,KCg-m_R,internal,False,True,False,0.05343511450381679,0.009708737864077669,620.0,204.0,near_tie_internal_default
664188129,3027,KCg-m,KCg-m_R,internal,False,True,False,0.11756373937677053,0.017316017316017316,623.0,227.0,below_fraction_threshold
664188211,3028,KCg-m,KCg-m_R,internal,False,True,False,0.04755434782608696,0.008583690987124463,701.0,231.0,near_tie_internal_default
664335110,3029,,,internal,False,True,False,0.0,0.0,23.0,2.0,near_tie_internal_default
664335153,3030,,,internal,False,True,False,0.0,0.0,57.0,11.0,near_tie_internal_default
664347992,3031,,,internal,False,True,False,0.0,0.0,8.0,3.0,near_tie_internal_default
664348063,3032,,,internal,False,True,False,0.0,0.0,44.0,6.0,near_tie_internal_default
664348072,3033,,,internal,False,True,False,0.0,0.0,58.0,10.0,near_tie_internal_default
664348088,3034,,,internal,False,True,False,0.0,0.0,57.0,7.0,near_tie_internal_default
664511977,3035,KCg-d,KCg-d_R,sensory,True,False,False,0.23501199040767387,0.04185022026431718,957.0,435.0,threshold
664814903,3036,VP1m+_lvPN,VP1m+_lvPN(t2ALT)_R,internal,False,True,False,0.9497528830313015,0.9552238805970149,61.0,15.0,near_tie_internal_default
665556968,3037,SMP468,SMP468_R,internal,False,True,False,0.9958246346555324,1.0,2.0,0.0,near_tie_internal_default
666135689,3038,DA3_adPN,DA3_adPN_R,internal,False,True,False,0.9609856262833676,0.9223985890652557,38.0,44.0,near_tie_internal_default
667184255,3039,CL133,CL133_R,internal,False,True,False,0.9893939393939394,1.0,14.0,0.0,near_tie_internal_default
667266529,3040,CRE108,CRE108(SCB032)_R,internal,False,True,False,0.987785657998424,0.9868891537544696,31.0,11.0,near_tie_internal_default
667486204,3041,LHPV4j2,LHPV4j2_R,internal,False,True,False,0.9645941278065631,0.9762931034482759,41.0,11.0,near_tie_internal_default
667603691,3042,ATL035,ATL035_R,internal,False,True,False,0.9944968553459119,1.0,7.0,0.0,near_tie_internal_default
667615836,3043,,,internal,False,True,False,0.989247311827957,1.0,2.0,0.0,near_tie_internal_default
667857582,3044,LHPV7c1,LHPV7c1_R,internal,False,True,False,0.9196237708422402,0.9661016949152542,188.0,36.0,near_tie_internal_default
668285416,3045,SMP151,SMP151(ADM10)_L,internal,False,True,False,0.996875,0.9945454545454545,1.0,3.0,near_tie_internal_default
668967527,3046,CRE040,CRE040_R,internal,False,True,False,0.9970017133066819,0.9988571428571429,42.0,2.0,near_tie_internal_default
669649730,3047,LAL022,LAL022_R,internal,False,True,False,0.9996137504828119,1.0,1.0,0.0,near_tie_internal_default
669965108,3048,CRE076,CRE076_R,internal,False,True,False,0.9933867037939436,1.0,19.0,0.0,near_tie_internal_default
670297553,3049,CRE103,CRE103_R,internal,False,True,False,0.9975429975429976,0.9945652173913043,2.0,2.0,near_tie_internal_default
670651584,3050,SIP028,SIP028_R,internal,False,True,False,0.9933333333333333,1.0,3.0,0.0,near_tie_internal_default
670970540,3051,,,internal,False,True,False,0.9708029197080292,0.9918032786885246,4.0,1.0,near_tie_internal_default
671005363,3052,SMP207,SMP207_R,internal,False,True,False,0.9923857868020305,0.956989247311828,9.0,8.0,near_tie_internal_default
671307834,3053,LHAV9a1_b,LHAV9a1_b_R,internal,False,True,False,0.9824902723735408,0.9819819819819819,9.0,4.0,near_tie_internal_default
671600919,3054,mAL4,mAL4A_L,internal,False,True,False,0.9896907216494846,1.0,1.0,0.0,near_tie_internal_default
671657343,3055,CRE088,CRE088_R,internal,False,True,False,0.9987373737373737,1.0,1.0,0.0,near_tie_internal_default
672002621,3056,CRE063,CRE063_R,internal,False,True,False,0.9929742388758782,1.0,3.0,0.0,near_tie_internal_default
672006007,3057,CRE053,CRE053_R,internal,False,True,False,1.0,0.9945054945054945,0.0,1.0,near_tie_internal_default
672192070,3058,CRE077,CRE077(PDM09)_L,internal,False,True,False,0.998272884283247,1.0,4.0,0.0,near_tie_internal_default
672352543,3059,MBON10,MBON10(B'1)_R,output,False,False,True,0.6718634001484781,0.9813084112149533,442.0,4.0,threshold
672533634,3060,,,sensory,True,False,False,0.8571428571428571,0.7,3.0,3.0,threshold
672861972,3061,,,internal,False,True,False,0.9874500855675984,1.0,22.0,0.0,near_tie_internal_default
672870888,3062,,,internal,False,True,False,0.9596774193548387,1.0,5.0,0.0,near_tie_internal_default
672874387,3063,,,internal,False,True,False,0.88,0.8695652173913043,3.0,3.0,near_tie_internal_default
673029543,3064,KCa'b'-m,KCa'b'-m_R,internal,False,True,False,0.024549918166939442,0.04,596.0,216.0,near_tie_internal_default
673085197,3065,CRE051,CRE051_R,internal,False,True,False,0.9808673469387755,0.9945652173913043,30.0,1.0,near_tie_internal_default
673189141,3066,,,internal,False,True,False,0.9318181818181818,1.0,3.0,0.0,near_tie_internal_default
673215173,3067,,,output,False,False,True,0.8181818181818182,1.0,2.0,0.0,threshold
673362451,3068,CRE055,CRE055_R,internal,False,True,False,0.9595645412130638,0.9850746268656716,26.0,2.0,near_tie_internal_default
673366098,3069,MBON16,MBON16(a'3ap)_R,output,False,False,True,0.09579362471245481,0.9443207126948775,5503.0,25.0,threshold
673366263,3070,KCa'b'-ap2,KCa'b'-ap2_R,internal,False,True,False,0.004746835443037975,0.008097165991902834,629.0,245.0,near_tie_internal_default
673370525,3071,KCa'b'-m,KCa'b'-m_R,internal,False,True,False,0.017605633802816902,0.019138755980861243,558.0,205.0,near_tie_internal_default
673426911,3072,SMP207,SMP207_R,internal,False,True,False,0.996542783059637,1.0,4.0,0.0,near_tie_internal_default
673435566,3073,,(MBDLaxon1),internal,False,True,False,0.9924812030075187,1.0,1.0,0.0,near_tie_internal_default
673509195,3074,MBON01,MBON01(y5B'2a)_L,output,False,False,True,0.06941594857064697,0.9836734693877551,27214.0,36.0,threshold
673518025,3075,SMP164,SMP164(AVM04)_L,internal,False,True,False,0.991701244813278,0.9857651245551602,2.0,8.0,near_tie_internal_default
673547381,3076,,,internal,False,True,False,0.7777777777777778,0.7142857142857143,2.0,2.0,near_tie_internal_default
673552245,3077,,,output,False,False,True,0.7857142857142857,1.0,3.0,0.0,threshold
673555794,3078,,,output,False,False,True,0.2,0.8,4.0,1.0,threshold
673555868,3079,,,internal,False,True,False,0.9511494252873564,0.9896907216494846,17.0,1.0,near_tie_internal_default
673702721,3080,MBON15,MBON15(a'1)_R,output,False,False,True,0.41953562850280224,0.974025974025974,725.0,6.0,threshold
673711701,3081,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
673715784,3082,KCab-m,KCab-m_R,internal,False,True,False,0.001838235294117647,0.0,543.0,188.0,near_tie_internal_default
673733299,3083,SMP197,SMP197_R,internal,False,True,False,0.9854368932038835,1.0,6.0,0.0,near_tie_internal_default
673776769,3084,SMP156,SMP156_R,internal,False,True,False,0.9831329325317302,0.9878892733564014,101.0,7.0,near_tie_internal_default
673863199,3085,CRE041,CRE041(ADM10)_L,internal,False,True,False,0.997872340425532,1.0,9.0,0.0,near_tie_internal_default
673884355,3086,,,sensory,True,False,False,0.9978102189781022,0.0,3.0,0.0,threshold
673884930,3087,,,internal,False,True,False,0.9846153846153847,1.0,3.0,0.0,near_tie_internal_default
673892838,3088,,,internal,False,True,False,0.0,0.0,78.0,39.0,near_tie_internal_default
673892990,3089,,,internal,False,True,False,0.03225806451612903,0.021739130434782608,90.0,45.0,near_tie_internal_default
673893063,3090,,,internal,False,True,False,0.0,0.0,29.0,16.0,near_tie_internal_default
673896864,3091,,,internal,False,True,False,0.0,0.0,9.0,3.0,near_tie_internal_default
673896935,3092,,,internal,False,True,False,0.0,0.0,6.0,2.0,near_tie_internal_default
673897269,3093,,,output,False,False,True,0.4230769230769231,0.9393939393939394,15.0,2.0,threshold
674056647,3094,KCab-m,KCab-m_R,internal,False,True,False,0.0,0.0,562.0,206.0,near_tie_internal_default
674056882,3095,KCab-m,KCab-m_R,internal,False,True,False,0.0017035775127768314,0.0,586.0,226.0,near_tie_internal_default
674061298,3096,,,internal,False,True,False,0.0,0.0,23.0,0.0,near_tie_internal_default
674100160,3097,CRE052,CRE052_R,internal,False,True,False,0.993025283347864,0.990990990990991,8.0,2.0,near_tie_internal_default
674195939,3098,,(ADM10)_L,output,False,False,True,0.8678777869529315,0.9914285714285714,160.0,3.0,threshold
674229949,3099,,,internal,False,True,False,0.030303030303030304,0.0,64.0,40.0,near_tie_internal_default
674233706,3100,,,internal,False,True,False,0.0,0.0,49.0,13.0,near_tie_internal_default
674233962,3101,,,internal,False,True,False,0.0,0.0,88.0,10.0,near_tie_internal_default
674233990,3102,,,internal,False,True,False,0.0,0.0,67.0,0.0,near_tie_internal_default
674238061,3103,,,internal,False,True,False,0.0,0.0,67.0,15.0,near_tie_internal_default
674238138,3104,,,internal,False,True,False,0.0,0.0,81.0,6.0,near_tie_internal_default
674238155,3105,,,internal,False,True,False,0.0,0.0,11.0,0.0,near_tie_internal_default
674393414,3106,KCa'b'-ap2,KCa'b'-ap2_R,internal,False,True,False,0.007692307692307693,0.004201680672268907,645.0,237.0,near_tie_internal_default
674398014,3107,KCab-m,KCab-m_R,internal,False,True,False,0.0,0.0,542.0,188.0,near_tie_internal_default
674446014,3108,LAL030_a,LAL030_a_R,internal,False,True,False,0.9985119047619048,1.0,2.0,0.0,near_tie_internal_default
674519060,3109,PAM01_a,PAM01_a(y5)_L,internal,False,True,False,0.17232375979112272,0.0,634.0,148.0,below_fraction_threshold
674570468,3110,,,internal,False,True,False,0.0,0.0,13.0,1.0,near_tie_internal_default
674570925,3111,,,internal,False,True,False,0.05194805194805195,0.05714285714285714,73.0,33.0,near_tie_internal_default
674574628,3112,,,internal,False,True,False,0.0,0.0,11.0,0.0,near_tie_internal_default
674574797,3113,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
674574945,3114,,,internal,False,True,False,0.0,0.0,62.0,4.0,near_tie_internal_default
674574953,3115,,,internal,False,True,False,0.0,0.0,11.0,1.0,near_tie_internal_default
674579084,3116,,,internal,False,True,False,0.0,0.0,44.0,1.0,near_tie_internal_default
674579090,3117,,,internal,False,True,False,0.0,0.0,19.0,3.0,near_tie_internal_default
674579113,3118,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
674579115,3119,,,internal,False,True,False,0.0,0.0,22.0,7.0,near_tie_internal_default
674579193,3120,,,internal,False,True,False,0.0,0.0,13.0,0.0,near_tie_internal_default
674579211,3121,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
674738872,3122,KCa'b'-ap2,KCa'b'-ap2_R,internal,False,True,False,0.0,0.0,596.0,264.0,near_tie_internal_default
674807824,3123,CRE029_a,CRE029_a_L,internal,False,True,False,0.995847750865052,0.9875,6.0,4.0,near_tie_internal_default
674877940,3124,,,internal,False,True,False,0.9955882352941177,1.0,9.0,0.0,near_tie_internal_default
674882237,3125,,,internal,False,True,False,0.996,1.0,1.0,0.0,near_tie_internal_default
674882250,3126,CRE011,CRE011(ADM05)_L,internal,False,True,False,0.974594465648855,0.9816124469589816,426.0,13.0,near_tie_internal_default
674915860,3127,,,internal,False,True,False,0.0,0.0,42.0,7.0,near_tie_internal_default
674915915,3128,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
674919979,3129,,,internal,False,True,False,0.0,0.0,37.0,20.0,near_tie_internal_default
674920005,3130,,,internal,False,True,False,0.0,0.0,52.0,32.0,near_tie_internal_default
674920013,3131,,,internal,False,True,False,0.0,0.0,13.0,0.0,near_tie_internal_default
674920019,3132,,,internal,False,True,False,0.0,0.0,33.0,18.0,near_tie_internal_default
674920118,3133,,,internal,False,True,False,0.0,0.0,25.0,1.0,near_tie_internal_default
674920180,3134,,,internal,False,True,False,0.0,0.0,41.0,25.0,near_tie_internal_default
675127699,3135,CRE045,CRE045_R,internal,False,True,False,0.9780380673499268,1.0,15.0,0.0,near_tie_internal_default
675136878,3136,CRE070,CRE070_R,internal,False,True,False,0.9945054945054945,0.9985775248933144,11.0,1.0,near_tie_internal_default
675144908,3137,CRE028,CRE028_L,internal,False,True,False,0.9928432010409889,1.0,11.0,0.0,near_tie_internal_default
675144948,3138,CRE031,CRE031_L,internal,False,True,False,0.9785932721712538,0.98989898989899,14.0,2.0,near_tie_internal_default
675187509,3139,CRE033,CRE033_R,internal,False,True,False,0.9842406876790831,0.8983050847457628,11.0,18.0,near_tie_internal_default
675187531,3140,SMP141,SMP141_R,internal,False,True,False,0.9827288428324698,1.0,10.0,0.0,near_tie_internal_default
675187572,3141,CRE030_a,CRE030_a_R,internal,False,True,False,0.9781931464174455,0.9953051643192489,14.0,1.0,near_tie_internal_default
675187578,3142,CRE036,CRE036_R,internal,False,True,False,0.979296066252588,1.0,10.0,0.0,near_tie_internal_default
675187643,3143,CRE030_b,CRE030_b_R,internal,False,True,False,0.9043367346938775,0.9659574468085106,75.0,8.0,near_tie_internal_default
675261059,3144,,,sensory,True,False,False,0.5757575757575758,0.0,14.0,0.0,threshold
675261072,3145,,,internal,False,True,False,0.14705882352941177,0.0,29.0,17.0,below_fraction_threshold
675261080,3146,,,internal,False,True,False,0.15625,0.09090909090909091,27.0,10.0,near_tie_internal_default
675261105,3147,,,internal,False,True,False,0.06896551724137931,0.047619047619047616,27.0,20.0,near_tie_internal_default
675261180,3148,,,internal,False,True,False,0.0196078431372549,0.0,50.0,7.0,near_tie_internal_default
675261231,3149,,,internal,False,True,False,0.7222222222222222,0.6666666666666666,5.0,1.0,near_tie_internal_default
675261386,3150,,,internal,False,True,False,0.0,0.0,25.0,9.0,near_tie_internal_default
675451588,3151,PAM14,PAM14(B'1m)_R,sensory,True,False,False,0.39603960396039606,0.14009661835748793,366.0,178.0,threshold
675455751,3152,,,internal,False,True,False,1.0,0.9848484848484849,0.0,2.0,near_tie_internal_default
675468771,3153,PAM13,PAM13(B'1ap)_R,sensory,True,False,False,0.4890322580645161,0.18061674008810572,396.0,186.0,threshold
675528661,3154,CRE024,CRE024_R,internal,False,True,False,0.9287525939589578,0.9989837398373984,309.0,1.0,near_tie_internal_default
675601981,3155,,,internal,False,True,False,0.4,0.3333333333333333,12.0,8.0,near_tie_internal_default
675602047,3156,,,internal,False,True,False,0.4,0.4117647058823529,27.0,20.0,near_tie_internal_default
